,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
13835,2022-03-25 02:30:00,3.4,7537.0,300,-1.1,49,838,2.3,-292.0,-292.0
13836,2022-03-25 02:45:00,3.4,7891.0,300,-1.2,50,838,1.7,-256.0,-256.0
13837,2022-03-25 03:00:00,3.4,8245.0,300,-1.3,52,838,0.6,-236.0,0.0
13838,2022-03-25 03:15:00,3.4,8757.0,296,-1.4,54,838,0.5,-260.0,0.0
13839,2022-03-25 03:30:00,3.4,9428.0,289,-1.5,55,838,1.3,-305.0,-921.0
13840,2022-03-25 03:45:00,3.5,10099.0,281,-1.6,56,838,0.7,-260.0,-260.0
13841,2022-03-25 04:00:00,3.5,10770.0,274,-1.7,57,838,1.2,-271.0,-271.0
13842,2022-03-25 04:15:00,3.5,11319.0,270,-1.9,58,838,2.2,-339.0,-339.0
13843,2022-03-25 04:30:00,3.5,11747.0,270,-2.2,60,838,2.5,-292.0,-292.0
13844,2022-03-25 04:45:00,3.6,12176.0,270,-2.5,62,837,2.6,797.0,797.0
13845,2022-03-25 05:00:00,3.6,12604.0,270,-2.8,64,837,2.2,42.0,0.0
13846,2022-03-25 05:15:00,3.6,12671.0,270,-3.1,66,837,2.1,265.0,192.0
13847,2022-03-25 05:30:00,3.7,12378.0,270,-3.4,68,837,2.3,504.0,0.0
13848,2022-03-25 05:45:00,3.7,12085.0,270,-3.7,70,838,2.7,3799.0,0.0
13849,2022-03-25 06:00:00,3.8,11792.0,270,-4.0,72,838,2.5,8070.0,2931.0
13850,2022-03-25 06:15:00,3.8,11465.0,270,-4.2,74,838,3.0,13327.0,6030.0
13851,2022-03-25 06:30:00,3.8,11106.0,270,-4.4,75,838,3.2,16953.0,11474.0
13852,2022-03-25 06:45:00,3.9,10747.0,270,-4.7,77,838,2.5,8765.0,13484.0
13853,2022-03-25 07:00:00,3.9,10388.0,270,-4.9,78,838,2.6,10964.0,5611.0
13854,2022-03-25 07:15:00,3.9,10005.0,270,-5.0,79,838,3.7,23305.0,10218.0
13855,2022-03-25 07:30:00,3.9,9598.0,270,-5.0,80,838,3.9,28911.0,23907.0
13856,2022-03-25 07:45:00,4.0,9192.0,270,-5.1,80,839,3.6,25421.0,25879.0
13857,2022-03-25 08:00:00,4.0,8785.0,270,-5.1,81,839,3.6,24877.0,23049.0
13858,2022-03-25 08:15:00,4.0,8470.0,270,-4.9,80,839,3.5,21614.0,20938.0
13859,2022-03-25 08:30:00,4.0,8246.0,270,-4.4,78,839,3.1,16078.0,17923.0
13860,2022-03-25 08:45:00,4.0,8023.0,270,-4.0,76,839,2.5,7933.0,10888.0
13861,2022-03-25 09:00:00,4.0,7799.0,270,-3.5,74,839,2.5,6526.0,4774.0
13862,2022-03-25 09:15:00,4.0,7910.0,270,-3.0,72,839,2.2,3703.0,3099.0
13863,2022-03-25 09:30:00,4.0,8355.0,270,-2.4,69,839,2.2,3148.0,921.0
13864,2022-03-25 09:45:00,4.0,8800.0,270,-1.7,66,839,2.1,2181.0,0.0
13865,2022-03-25 10:00:00,4.0,9245.0,270,-1.1,63,839,1.9,541.0,0.0
13866,2022-03-25 10:15:00,4.0,10172.0,270,-0.5,59,839,1.6,-240.0,-1591.0
13867,2022-03-25 10:30:00,4.0,11580.0,270,0.0,56,839,2.1,-155.0,-1256.0
13868,2022-03-25 10:45:00,4.1,12989.0,270,0.6,53,839,2.3,-185.0,-185.0
13869,2022-03-25 11:00:00,4.1,14397.0,270,1.1,50,839,2.6,1119.0,1119.0
13870,2022-03-25 11:15:00,4.2,15811.0,270,1.7,46,839,2.8,2954.0,2954.0
13871,2022-03-25 11:30:00,4.3,17230.0,270,2.2,41,839,3.3,7626.0,2094.0
13872,2022-03-25 11:45:00,4.4,18649.0,270,2.8,37,838,3.2,9326.0,5611.0
13873,2022-03-25 12:00:00,4.5,20068.0,270,3.3,32,838,3.6,12638.0,8438.0
13874,2022-03-25 12:15:00,4.7,21238.0,270,3.9,29,838,3.6,17490.0,11976.0
13875,2022-03-25 12:30:00,4.8,22159.0,270,4.4,26,838,3.7,19055.0,15829.0
13876,2022-03-25 12:45:00,5.0,23081.0,270,4.9,24,837,3.6,17753.0,17588.0
13877,2022-03-25 13:00:00,5.1,24002.0,270,5.4,21,837,3.7,17903.0,15326.0
13878,2022-03-25 13:15:00,5.3,25028.0,270,5.9,19,837,3.5,15444.0,14824.0
13879,2022-03-25 13:30:00,5.4,26157.0,270,6.4,17,837,3.7,15615.0,16834.0
13880,2022-03-25 13:45:00,5.5,27287.0,270,6.8,16,836,3.0,6976.0,11641.0
13881,2022-03-25 14:00:00,5.6,28416.0,270,7.3,14,836,3.2,5552.0,3434.0
13882,2022-03-25 14:15:00,5.7,30044.0,270,7.7,13,836,3.2,8800.0,5109.0
13883,2022-03-25 14:30:00,5.7,32171.0,270,8.0,12,836,3.3,9850.0,7538.0
13884,2022-03-25 14:45:00,5.6,34297.0,270,8.3,11,835,2.8,4969.0,4941.0
13885,2022-03-25 15:00:00,5.6,36424.0,270,8.6,10,835,3.2,7337.0,3266.0
13886,2022-03-25 15:15:00,5.6,38495.0,270,8.9,9,835,3.5,12621.0,6700.0
13887,2022-03-25 15:30:00,5.5,40510.0,270,9.1,9,835,4.1,19519.0,14321.0
13888,2022-03-25 15:45:00,5.5,42526.0,270,9.2,8,834,3.8,18602.0,24539.0
13889,2022-03-25 16:00:00,5.4,44541.0,270,9.4,8,834,4.5,30853.0,16331.0
13890,2022-03-25 16:15:00,5.4,46310.0,270,9.5,8,834,5.4,50565.0,38274.0
13891,2022-03-25 16:30:00,5.4,47831.0,270,9.5,8,834,4.3,30222.0,41875.0
13892,2022-03-25 16:45:00,5.3,49353.0,270,9.6,8,834,5.5,60328.0,28308.0
13893,2022-03-25 17:00:00,5.3,50874.0,270,9.6,8,834,4.7,41503.0,56845.0
13894,2022-03-25 17:15:00,5.3,52238.0,270,9.6,8,834,4.5,41043.0,30988.0
13895,2022-03-25 17:30:00,5.2,53444.0,270,9.5,8,834,5.3,53104.0,39658.0
13896,2022-03-25 17:45:00,5.1,54649.0,270,9.5,8,835,5.2,53464.0,53265.0
13897,2022-03-25 18:00:00,5.0,55855.0,270,9.4,8,835,5.1,50068.0,51925.0
13898,2022-03-25 18:15:00,4.9,56220.0,274,9.3,8,835,5.3,56813.0,46649.0
13899,2022-03-25 18:30:00,4.8,55744.0,281,9.0,8,835,5.9,76007.0,57536.0
13900,2022-03-25 18:45:00,4.8,55268.0,289,8.8,9,835,6.0,78837.0,77385.0
13901,2022-03-25 19:00:00,4.7,54792.0,296,8.5,9,835,6.2,84886.0,76380.0
13902,2022-03-25 19:15:00,4.7,53348.0,300,8.2,9,835,6.1,85005.0,85356.0
13903,2022-03-25 19:30:00,4.7,50935.0,300,7.7,10,835,6.2,92185.0,84169.0
13904,2022-03-25 19:45:00,4.6,48522.0,300,7.3,11,836,6.1,86728.0,89278.0
13905,2022-03-25 20:00:00,4.6,46109.0,300,6.8,12,836,5.8,75077.0,80484.0
13906,2022-03-25 20:15:00,4.6,44860.0,300,6.4,12,836,5.9,76249.0,73198.0
13907,2022-03-25 20:30:00,4.6,44775.0,300,6.1,13,836,6.2,93467.0,73198.0
13908,2022-03-25 20:45:00,4.5,44691.0,300,5.7,14,837,6.1,87570.0,93214.0
13909,2022-03-25 21:00:00,4.5,44606.0,300,5.4,15,837,6.0,87570.0,81656.0
13910,2022-03-25 21:15:00,4.5,44423.0,304,5.0,15,837,5.8,77569.0,81321.0
13911,2022-03-25 21:30:00,4.5,44141.0,311,4.7,16,837,5.4,61768.0,74538.0
13912,2022-03-25 21:45:00,4.6,43859.0,319,4.4,16,838,4.4,38410.0,56866.0
13913,2022-03-25 22:00:00,4.6,43577.0,326,4.1,17,838,4.2,33469.0,31993.0
13914,2022-03-25 22:15:00,4.6,43148.0,330,3.7,17,838,3.5,20029.0,29983.0
13915,2022-03-25 22:30:00,4.7,42571.0,330,3.4,18,838,3.0,14166.0,15810.0
13916,2022-03-25 22:45:00,4.7,41994.0,330,3.1,18,839,2.9,12566.0,10720.0
13917,2022-03-25 23:00:00,4.8,41417.0,330,2.8,19,839,2.7,9747.0,8375.0
13918,2022-03-25 23:15:00,4.8,40820.0,330,2.4,19,839,2.4,5953.0,6365.0
13919,2022-03-25 23:30:00,4.8,40203.0,330,2.1,20,839,2.7,7470.0,3601.0
13920,2022-03-25 23:45:00,4.8,39585.0,330,1.7,20,839,3.1,11508.0,5276.0
13921,2022-03-26 00:00:00,4.9,30072.0,330,2.1,18,839,3.4,17125.0,9045.0
13922,2022-03-26 00:15:00,4.9,29247.0,334,1.8,18,839,3.0,12934.0,13819.0
13923,2022-03-26 00:30:00,4.9,27834.0,341,1.5,19,839,2.9,10418.0,9213.0
13924,2022-03-26 00:45:00,4.8,26421.0,349,1.3,20,839,3.7,22118.0,8710.0
13925,2022-03-26 01:00:00,4.8,25008.0,356,1.0,21,839,3.6,21445.0,19430.0
13926,2022-03-26 01:15:00,4.8,24204.0,0,0.7,22,839,3.6,23764.0,20435.0
13927,2022-03-26 01:30:00,4.8,24009.0,0,0.4,23,839,3.4,18825.0,19933.0
13928,2022-03-26 01:45:00,4.8,23814.0,0,0.1,24,839,3.2,16689.0,16499.0
13929,2022-03-26 02:00:00,4.8,23619.0,0,-0.2,25,839,3.0,11579.0,12311.0
13930,2022-03-26 02:15:00,4.8,23104.0,0,-0.5,26,839,2.4,5818.0,7538.0
13931,2022-03-26 02:30:00,4.7,22269.0,0,-0.8,27,839,2.5,7169.0,2429.0
13932,2022-03-26 02:45:00,4.7,21434.0,0,-1.0,29,838,2.4,6085.0,4606.0
13933,2022-03-26 03:00:00,4.6,20599.0,0,-1.3,30,838,2.6,5252.0,3434.0
13934,2022-03-26 03:15:00,4.6,19665.0,0,-1.5,32,838,2.2,2556.0,1926.0
13935,2022-03-26 03:30:00,4.5,18630.0,0,-1.7,33,838,1.4,-427.0,0.0
13936,2022-03-26 03:45:00,4.5,17596.0,0,-2.0,34,838,1.0,-319.0,-1591.0
13937,2022-03-26 04:00:00,4.4,16561.0,0,-2.2,35,838,1.0,-126.0,-921.0
13938,2022-03-26 04:15:00,4.4,16292.0,0,-2.4,36,838,1.4,-164.0,0.0
13939,2022-03-26 04:30:00,4.4,16788.0,0,-2.7,37,838,1.4,-139.0,-754.0
13940,2022-03-26 04:45:00,4.3,17285.0,0,-3.0,38,838,1.5,-166.0,0.0
13941,2022-03-26 05:00:00,4.3,17781.0,0,-3.3,39,838,1.0,-372.0,-754.0
13942,2022-03-26 05:15:00,4.2,18020.0,4,-3.5,40,838,1.4,-179.0,-921.0
13943,2022-03-26 05:30:00,4.0,18002.0,11,-3.7,41,838,1.5,-196.0,-196.0
13944,2022-03-26 05:45:00,3.9,17984.0,19,-3.9,42,839,1.3,-199.0,-199.0
13945,2022-03-26 06:00:00,3.7,17966.0,26,-4.1,43,839,1.5,-274.0,-274.0
13946,2022-03-26 06:15:00,3.6,18000.0,30,-4.3,43,839,3.2,-331.0,-921.0
13947,2022-03-26 06:30:00,3.7,18085.0,30,-4.4,43,839,3.8,22309.0,0.0
13948,2022-03-26 06:45:00,3.8,18171.0,30,-4.5,44,839,4.9,42502.0,23031.0
13949,2022-03-26 07:00:00,3.9,18256.0,30,-4.6,44,839,5.3,60821.0,41540.0
13950,2022-03-26 07:15:00,4.0,20811.0,34,-4.6,44,839,5.6,72132.0,57034.0
13951,2022-03-26 07:30:00,4.2,25834.0,41,-4.5,44,839,5.6,72255.0,74705.0
13952,2022-03-26 07:45:00,4.3,30857.0,49,-4.4,43,840,5.7,73964.0,69429.0
13953,2022-03-26 08:00:00,4.5,35880.0,56,-4.3,43,840,5.7,73334.0,73198.0
13954,2022-03-26 08:15:00,4.7,37016.0,60,-4.1,42,840,5.5,69098.0,69261.0
13955,2022-03-26 08:30:00,4.9,34265.0,60,-3.6,41,840,4.6,40617.0,61389.0
13956,2022-03-26 08:45:00,5.0,31514.0,60,-3.1,39,841,4.7,42188.0,36599.0
13957,2022-03-26 09:00:00,5.2,28763.0,60,-2.6,38,841,4.0,29955.0,38274.0
13958,2022-03-26 09:15:00,5.4,30460.0,64,-2.2,36,841,4.1,32271.0,25209.0
13959,2022-03-26 09:30:00,5.6,36603.0,71,-1.8,35,841,4.5,40144.0,30653.0
13960,2022-03-26 09:45:00,5.9,42746.0,79,-1.3,34,841,5.5,65354.0,36766.0
13961,2022-03-26 10:00:00,6.1,48889.0,86,-0.9,33,841,6.3,71234.0,62645.0
13962,2022-03-26 10:15:00,6.3,53976.0,90,-0.4,31,841,6.8,79853.0,77050.0
13963,2022-03-26 10:30:00,6.6,58007.0,90,0.1,30,841,7.6,83813.0,74538.0
13964,2022-03-26 10:45:00,6.8,62038.0,90,0.6,29,841,7.9,96890.0,82661.0
13965,2022-03-26 11:00:00,7.1,66069.0,90,1.1,28,841,7.2,126934.0,95224.0
13966,2022-03-26 11:15:00,7.0,67753.0,90,1.6,27,841,6.3,91466.0,120600.0
13967,2022-03-26 11:30:00,6.7,67091.0,90,2.1,26,841,5.6,66289.0,85258.0
13968,2022-03-26 11:45:00,6.4,66428.0,90,2.6,25,841,5.9,74068.0,64823.0
13969,2022-03-26 12:00:00,6.1,65766.0,90,3.1,24,841,5.3,54073.0,71774.0
13970,2022-03-26 12:15:00,5.8,62773.0,94,3.6,23,841,4.8,41653.0,46481.0
13971,2022-03-26 12:30:00,5.5,57448.0,101,4.1,22,841,4.7,36600.0,38944.0
13972,2022-03-26 12:45:00,5.3,52123.0,109,4.6,21,840,4.5,35364.0,34589.0
13973,2022-03-26 13:00:00,5.0,46798.0,116,5.1,20,840,4.2,28178.0,32328.0
13974,2022-03-26 13:15:00,4.8,41197.0,120,5.5,20,840,4.0,23832.0,26214.0
13975,2022-03-26 13:30:00,4.6,35322.0,120,5.8,19,840,3.5,16919.0,21608.0
13976,2022-03-26 13:45:00,4.5,29446.0,120,6.1,18,839,3.3,12358.0,13149.0
13977,2022-03-26 14:00:00,4.3,23571.0,120,6.4,17,839,2.9,4981.0,7203.0
13978,2022-03-26 14:15:00,4.0,19308.0,124,6.7,17,839,2.2,450.0,1089.0
13979,2022-03-26 14:30:00,3.6,16657.0,131,6.9,17,839,2.4,432.0,432.0
13980,2022-03-26 14:45:00,3.1,14006.0,139,7.1,16,839,2.4,900.0,900.0
13981,2022-03-26 15:00:00,2.7,11355.0,146,7.3,16,839,3.1,5619.0,5619.0
13982,2022-03-26 15:15:00,2.6,10477.0,161,7.5,16,839,3.3,8187.0,5109.0
13983,2022-03-26 15:30:00,2.7,11371.0,184,7.6,16,839,3.2,8773.0,6030.0
13984,2022-03-26 15:45:00,2.9,12266.0,206,7.7,15,838,3.3,8151.0,6365.0
13985,2022-03-26 16:00:00,3.0,13160.0,229,7.8,15,838,3.7,13979.0,4606.0
13986,2022-03-26 16:15:00,3.4,16074.0,244,7.9,15,838,3.4,14341.0,11641.0
13987,2022-03-26 16:30:00,3.9,21007.0,251,8.1,15,838,3.5,12471.0,12144.0
13988,2022-03-26 16:45:00,4.4,25941.0,259,8.2,14,838,4.1,21745.0,11223.0
13989,2022-03-26 17:00:00,4.9,30874.0,266,8.4,14,838,5.3,50944.0,24874.0
13990,2022-03-26 17:15:00,5.1,35701.0,270,8.5,14,838,4.9,46236.0,46146.0
13991,2022-03-26 17:30:00,5.1,40421.0,270,8.5,14,838,5.4,60449.0,49496.0
13992,2022-03-26 17:45:00,5.2,45142.0,270,8.6,14,838,5.4,62318.0,51423.0
13993,2022-03-26 18:00:00,5.2,49862.0,270,8.6,14,838,5.3,56254.0,57111.0
13994,2022-03-26 18:15:00,5.2,51983.0,266,8.5,14,838,5.2,53380.0,51758.0
13995,2022-03-26 18:30:00,5.2,51504.0,259,8.4,14,838,5.5,63588.0,50585.0
13996,2022-03-26 18:45:00,5.3,51025.0,251,8.2,15,838,5.8,71397.0,60719.0
13997,2022-03-26 19:00:00,5.3,50546.0,244,8.1,15,838,5.9,73590.0,70434.0
13998,2022-03-26 19:15:00,5.3,49643.0,240,7.9,15,838,6.3,92846.0,73868.0
13999,2022-03-26 19:30:00,5.3,48317.0,240,7.6,16,838,6.1,85913.0,90534.0
14000,2022-03-26 19:45:00,5.4,46991.0,240,7.3,16,838,5.7,72369.0,79814.0
14001,2022-03-26 20:00:00,5.4,45665.0,240,7.0,17,838,6.0,84184.0,69429.0
14002,2022-03-26 20:15:00,5.3,44586.0,240,6.6,18,838,6.2,89693.0,79479.0
14003,2022-03-26 20:30:00,5.2,43755.0,240,6.3,19,838,6.0,82573.0,84001.0
14004,2022-03-26 20:45:00,5.1,42923.0,240,5.9,20,839,5.6,67557.0,78976.0
14005,2022-03-26 21:00:00,5.0,42092.0,240,5.6,21,839,5.5,66577.0,64488.0
14006,2022-03-26 21:15:00,4.8,40144.0,244,5.3,22,839,5.1,54663.0,60719.0
14007,2022-03-26 21:30:00,4.7,37081.0,251,5.0,23,839,4.8,45422.0,50920.0
14008,2022-03-26 21:45:00,4.6,34018.0,259,4.7,24,839,4.6,41363.0,41205.0
14009,2022-03-26 22:00:00,4.5,30955.0,266,4.4,25,839,4.1,31517.0,36599.0
14010,2022-03-26 22:15:00,4.3,28286.0,270,4.2,25,839,3.5,20961.0,27051.0
14011,2022-03-26 22:30:00,4.2,26011.0,270,3.9,26,839,3.7,23655.0,18430.0
14012,2022-03-26 22:45:00,4.1,23736.0,270,3.6,27,839,3.6,22147.0,21105.0
14013,2022-03-26 23:00:00,4.0,21461.0,270,3.3,28,839,3.8,24108.0,19933.0
14014,2022-03-26 23:15:00,3.8,19733.0,270,3.1,28,839,3.2,15045.0,19765.0
14015,2022-03-26 23:30:00,3.7,18552.0,270,2.8,29,839,2.9,10867.0,10888.0
14016,2022-03-26 23:45:00,3.6,17370.0,270,2.5,30,838,2.1,1991.0,8040.0
14017,2022-03-27 00:00:00,3.5,16231.0,270,2.7,27,838,2.3,2592.0,0.0
14018,2022-03-27 00:15:00,3.5,15285.0,274,2.5,27,838,2.4,3316.0,812.0
14019,2022-03-27 00:30:00,3.5,14676.0,281,2.3,27,838,2.2,2765.0,1256.0
14020,2022-03-27 00:45:00,3.4,14067.0,289,2.1,28,838,2.4,2805.0,1524.0
14021,2022-03-27 01:00:00,3.4,13458.0,296,1.9,28,838,2.2,597.0,754.0
14022,2022-03-27 01:15:00,3.4,12684.0,300,1.7,28,838,1.9,-239.0,-921.0
14023,2022-03-27 01:30:00,3.4,11745.0,300,1.5,28,838,1.8,-90.0,-1256.0
14024,2022-03-27 01:45:00,3.4,10806.0,300,1.4,28,837,2.1,7.0,-754.0
14025,2022-03-27 02:00:00,3.4,9867.0,300,1.2,28,837,2.5,267.0,267.0
14026,2022-03-27 02:15:00,3.4,8985.0,300,1.0,28,837,2.4,1540.0,1540.0
14027,2022-03-27 02:30:00,3.3,8158.0,300,0.7,28,837,2.8,1275.0,1275.0
14028,2022-03-27 02:45:00,3.2,7331.0,300,0.5,29,836,2.5,4994.0,4994.0
14029,2022-03-27 03:00:00,3.1,6504.0,300,0.2,29,836,1.6,1062.0,2596.0
14030,2022-03-27 03:15:00,3.1,5909.0,300,0.0,29,836,1.4,-20.0,0.0
14031,2022-03-27 03:30:00,3.0,5545.0,300,-0.2,29,836,1.1,-127.0,-754.0
14032,2022-03-27 03:45:00,2.9,5182.0,300,-0.4,30,835,1.0,-140.0,-754.0
14033,2022-03-27 04:00:00,2.8,4818.0,300,-0.6,30,835,0.5,-131.0,-921.0
14034,2022-03-27 04:15:00,2.8,4656.0,300,-0.8,30,835,0.4,-131.0,-131.0
14035,2022-03-27 04:30:00,2.7,4696.0,300,-1.0,31,835,0.2,-130.0,-130.0
14036,2022-03-27 04:45:00,2.6,4735.0,300,-1.1,31,834,0.6,-139.0,-139.0
14037,2022-03-27 05:00:00,2.5,4775.0,300,-1.3,32,834,0.8,-298.0,-921.0
14038,2022-03-27 05:15:00,2.3,4864.0,308,-1.3,32,834,1.0,-159.0,-159.0
14039,2022-03-27 05:30:00,2.0,5003.0,323,-1.0,31,834,1.9,-203.0,-203.0
14040,2022-03-27 05:45:00,1.7,5142.0,338,-0.8,30,833,1.3,-171.0,-171.0
14041,2022-03-27 06:00:00,1.4,5281.0,353,-0.5,29,833,1.5,-168.0,-754.0
14042,2022-03-27 06:15:00,1.3,5312.0,11,-0.4,29,833,0.9,-178.0,-754.0
14043,2022-03-27 06:30:00,1.5,5236.0,34,-0.5,29,833,0.9,-168.0,-921.0
14044,2022-03-27 06:45:00,1.8,5160.0,56,-0.6,30,833,0.3,-188.0,-188.0
14045,2022-03-27 07:00:00,2.0,5084.0,79,-0.7,30,833,0.5,-188.0,-188.0
14046,2022-03-27 07:15:00,2.3,5145.0,90,-0.9,30,833,0.8,-178.0,-178.0
14047,2022-03-27 07:30:00,2.8,5342.0,90,-1.1,31,833,1.4,-200.0,-754.0
14048,2022-03-27 07:45:00,3.3,5539.0,90,-1.4,31,832,2.1,-149.0,0.0
14049,2022-03-27 08:00:00,3.8,5736.0,90,-1.6,32,832,2.1,-232.0,0.0
14050,2022-03-27 08:15:00,4.0,6199.0,90,-1.4,32,832,2.4,-182.0,-921.0
14051,2022-03-27 08:30:00,4.0,6929.0,90,-0.8,31,832,2.4,-174.0,0.0
14052,2022-03-27 08:45:00,4.1,7658.0,90,-0.2,30,832,2.5,-201.0,-754.0
14053,2022-03-27 09:00:00,4.1,8388.0,90,0.4,29,832,2.1,-168.0,-168.0
14054,2022-03-27 09:15:00,4.1,8950.0,90,1.1,28,832,1.6,-163.0,-163.0
14055,2022-03-27 09:30:00,4.2,9343.0,90,1.9,27,832,1.9,-144.0,-144.0
14056,2022-03-27 09:45:00,4.2,9737.0,90,2.8,27,832,1.7,-140.0,-140.0
14057,2022-03-27 10:00:00,4.3,10130.0,90,3.6,26,832,1.4,-132.0,-754.0
14058,2022-03-27 10:15:00,4.3,10652.0,90,4.3,26,832,0.9,-129.0,-129.0
14059,2022-03-27 10:30:00,4.4,11302.0,90,5.0,26,832,0.9,-125.0,-125.0
14060,2022-03-27 10:45:00,4.5,11952.0,90,5.7,27,832,0.5,-118.0,-118.0
14061,2022-03-27 11:00:00,4.6,12602.0,90,6.4,27,832,0.6,-113.0,-113.0
14062,2022-03-27 11:15:00,4.5,12855.0,90,7.0,27,832,0.6,-112.0,-112.0
14063,2022-03-27 11:30:00,4.4,12710.0,90,7.7,26,832,0.6,-108.0,-108.0
14064,2022-03-27 11:45:00,4.2,12565.0,90,8.3,25,831,0.9,-100.0,-100.0
14065,2022-03-27 12:00:00,4.1,12420.0,90,9.0,24,831,0.9,-98.0,-98.0
14066,2022-03-27 12:15:00,4.0,12034.0,94,9.6,22,831,0.8,-98.0,-98.0
14067,2022-03-27 12:30:00,3.9,11409.0,101,10.1,21,830,1.2,-95.0,-95.0
14068,2022-03-27 12:45:00,3.9,10784.0,109,10.7,19,830,1.2,-95.0,-95.0
14069,2022-03-27 13:00:00,3.8,10159.0,116,11.2,18,829,1.6,-115.0,-115.0
14070,2022-03-27 13:15:00,3.8,9739.0,120,11.7,17,829,2.2,-108.0,-108.0
14071,2022-03-27 13:30:00,3.8,9525.0,120,12.2,16,829,2.4,808.0,808.0
14072,2022-03-27 13:45:00,3.9,9312.0,120,12.6,15,828,2.4,1318.0,1318.0
14073,2022-03-27 14:00:00,3.9,9098.0,120,13.1,14,828,2.5,1738.0,1738.0
14074,2022-03-27 14:15:00,3.8,9276.0,124,13.5,13,828,2.6,1461.0,1461.0
14075,2022-03-27 14:30:00,3.6,9846.0,131,13.8,13,828,1.9,392.0,392.0
14076,2022-03-27 14:45:00,3.3,10416.0,139,14.2,12,827,1.6,-128.0,-128.0
14077,2022-03-27 15:00:00,3.1,10986.0,146,14.5,12,827,1.5,-99.0,-99.0
14078,2022-03-27 15:15:00,3.0,12549.0,154,14.8,12,827,1.2,-81.0,-81.0
14079,2022-03-27 15:30:00,3.0,15105.0,161,15.0,12,827,1.5,-93.0,-93.0
14080,2022-03-27 15:45:00,2.9,17661.0,169,15.1,11,826,2.1,-109.0,-109.0
14081,2022-03-27 16:00:00,2.9,20217.0,176,15.3,11,826,2.4,51.0,-754.0
14082,2022-03-27 16:15:00,3.0,23089.0,184,15.4,11,826,2.7,5919.0,0.0
14083,2022-03-27 16:30:00,3.2,26278.0,191,15.5,11,826,3.2,11705.0,4606.0
14084,2022-03-27 16:45:00,3.3,29467.0,199,15.6,10,825,3.2,12405.0,9380.0
14085,2022-03-27 17:00:00,3.5,32656.0,206,15.7,10,825,3.8,22173.0,10050.0
14086,2022-03-27 17:15:00,3.6,33372.0,206,15.7,10,825,3.7,19384.0,20770.0
14087,2022-03-27 17:30:00,3.6,31617.0,199,15.8,10,825,3.9,21835.0,16834.0
14088,2022-03-27 17:45:00,3.7,29862.0,191,15.8,10,824,3.6,19435.0,18258.0
14089,2022-03-27 18:00:00,3.7,28107.0,184,15.9,10,824,3.3,15566.0,16331.0
14090,2022-03-27 18:15:00,3.8,26187.0,176,15.8,10,824,3.3,16198.0,13316.0
14091,2022-03-27 18:30:00,3.9,24104.0,169,15.6,10,824,3.6,18244.0,13484.0
14092,2022-03-27 18:45:00,4.0,22020.0,161,15.5,11,824,3.5,20065.0,16164.0
14093,2022-03-27 19:00:00,4.1,19937.0,154,15.3,11,824,3.5,20720.0,20435.0
14094,2022-03-27 19:15:00,4.2,18279.0,150,15.0,11,824,2.6,7262.0,15494.0
14095,2022-03-27 19:30:00,4.3,17046.0,150,14.7,11,824,3.0,10959.0,3769.0
14096,2022-03-27 19:45:00,4.4,15813.0,150,14.3,12,824,3.4,17376.0,9593.0
14097,2022-03-27 20:00:00,4.5,14580.0,150,14.0,12,824,3.5,19856.0,14656.0
14098,2022-03-27 20:15:00,4.6,13830.0,150,13.5,12,824,3.5,17936.0,17986.0
14099,2022-03-27 20:30:00,4.5,13564.0,150,12.9,13,824,3.7,22491.0,17253.0
14100,2022-03-27 20:45:00,4.4,13298.0,150,12.4,14,824,3.8,23316.0,20268.0
14101,2022-03-27 21:00:00,4.3,13032.0,150,11.8,15,824,3.4,19375.0,19598.0
14102,2022-03-27 21:15:00,4.3,12741.0,150,11.3,15,824,3.7,23812.0,17923.0
14103,2022-03-27 21:30:00,4.2,12425.0,150,11.0,16,824,4.1,29549.0,21105.0
14104,2022-03-27 21:45:00,4.2,12110.0,150,10.7,16,824,3.6,22324.0,24371.0
14105,2022-03-27 22:00:00,4.1,11794.0,150,10.4,17,824,3.6,21377.0,20162.0
14106,2022-03-27 22:15:00,4.1,11637.0,150,10.2,17,824,2.9,11349.0,17755.0
14107,2022-03-27 22:30:00,4.1,11638.0,150,10.1,17,824,2.6,6846.0,7370.0
14108,2022-03-27 22:45:00,4.0,11639.0,150,10.1,17,824,2.4,3685.0,4104.0
14109,2022-03-27 23:00:00,4.0,11640.0,150,10.0,17,824,2.3,1127.0,754.0
14110,2022-03-27 23:15:00,3.9,12131.0,154,9.9,17,824,2.3,1321.0,1321.0
14111,2022-03-27 23:30:00,3.6,13114.0,161,9.8,17,824,2.5,2294.0,2294.0
14112,2022-03-27 23:45:00,3.3,14096.0,169,9.7,18,824,2.5,3560.0,3560.0
14113,2022-03-28 00:00:00,2.6,14676.0,120,8.6,19,823,2.3,2833.0,1424.0
14114,2022-03-28 00:15:00,2.1,14433.0,101,8.4,19,823,2.5,3085.0,1591.0
14115,2022-03-28 00:30:00,1.8,15197.0,64,8.3,19,823,2.7,4791.0,754.0
14116,2022-03-28 00:45:00,1.4,15961.0,26,8.2,20,823,2.8,8590.0,3434.0
