,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
20954,2022-08-15 06:30:00,8.0,37203.0,74,18.6,35,855,8.0,37203.0,37203.0
20955,2022-08-15 06:45:00,8.1,36694.0,75,18.4,36,856,8.1,36694.0,36694.0
20956,2022-08-15 07:00:00,8.1,36184.0,76,18.3,36,856,8.1,36184.0,36184.0
20957,2022-08-15 07:15:00,8.1,35798.0,76,18.3,36,856,8.1,35798.0,35798.0
20958,2022-08-15 07:30:00,8.1,35536.0,78,18.5,35,856,8.1,35536.0,35536.0
20959,2022-08-15 07:45:00,7.9,35275.0,80,18.7,35,856,7.9,35275.0,35275.0
20960,2022-08-15 08:00:00,7.9,35013.0,81,18.9,34,856,7.9,35013.0,35013.0
20961,2022-08-15 08:15:00,7.9,35112.0,83,19.3,34,856,7.9,35112.0,35112.0
20962,2022-08-15 08:30:00,7.9,35572.0,83,19.8,33,856,7.9,35572.0,35572.0
20963,2022-08-15 08:45:00,7.9,36032.0,85,20.3,32,856,7.9,36032.0,36032.0
20964,2022-08-15 09:00:00,7.9,36492.0,86,20.8,31,856,7.9,36492.0,36492.0
20965,2022-08-15 09:15:00,7.8,38560.0,87,21.3,30,856,7.8,38560.0,38560.0
20966,2022-08-15 09:30:00,7.5,42236.0,89,21.9,29,856,7.5,42236.0,42236.0
20967,2022-08-15 09:45:00,7.3,45912.0,92,22.4,28,856,7.3,45912.0,45912.0
20968,2022-08-15 10:00:00,7.0,49588.0,94,23.0,27,856,7.0,49588.0,49588.0
20969,2022-08-15 10:15:00,7.0,51821.0,97,23.6,26,856,7.0,51821.0,51821.0
20970,2022-08-15 10:30:00,7.2,52610.0,99,24.1,25,856,7.2,52610.0,52610.0
20971,2022-08-15 10:45:00,7.3,53399.0,101,24.6,24,856,7.3,53399.0,53399.0
20972,2022-08-15 11:00:00,7.5,54188.0,103,25.1,23,856,7.5,54188.0,54188.0
20973,2022-08-15 11:15:00,7.4,52143.0,105,25.6,23,856,7.4,52143.0,52143.0
20974,2022-08-15 11:30:00,7.3,47262.0,106,26.0,23,856,7.3,47262.0,47262.0
20975,2022-08-15 11:45:00,7.1,42381.0,107,26.5,22,856,7.1,42381.0,42381.0
20976,2022-08-15 12:00:00,7.0,37500.0,108,26.9,22,856,7.0,37500.0,37500.0
20977,2022-08-15 12:15:00,6.7,32586.0,109,27.3,22,856,6.7,32586.0,32586.0
20978,2022-08-15 12:30:00,6.3,27637.0,111,27.6,21,856,6.3,27637.0,27637.0
20979,2022-08-15 12:45:00,5.9,22688.0,114,28.0,21,855,5.9,22688.0,22688.0
20980,2022-08-15 13:00:00,5.6,17739.0,117,28.3,20,855,5.6,17739.0,17739.0
20981,2022-08-15 13:15:00,5.2,14251.0,119,28.6,20,855,5.2,14251.0,14251.0
20982,2022-08-15 13:30:00,4.9,12224.0,121,28.9,19,855,4.9,12224.0,12224.0
20983,2022-08-15 13:45:00,4.6,10197.0,122,29.2,18,854,4.6,10197.0,10197.0
20984,2022-08-15 14:00:00,4.2,8170.0,124,29.5,17,854,4.2,8170.0,8170.0
20985,2022-08-15 14:15:00,4.0,6806.0,127,29.7,17,854,4.0,6806.0,6806.0
20986,2022-08-15 14:30:00,3.7,6105.0,128,29.9,16,854,3.7,6105.0,6105.0
20987,2022-08-15 14:45:00,3.4,5404.0,130,30.1,16,853,3.4,5404.0,5404.0
20988,2022-08-15 15:00:00,3.1,4703.0,132,30.3,15,853,3.1,4703.0,4703.0
20989,2022-08-15 15:15:00,2.9,4330.0,134,30.5,15,853,2.9,4330.0,4330.0
20990,2022-08-15 15:30:00,2.7,4284.0,135,30.6,15,853,2.7,4284.0,4284.0
20991,2022-08-15 15:45:00,2.5,4238.0,138,30.7,14,852,2.5,4238.0,4238.0
20992,2022-08-15 16:00:00,2.3,4192.0,140,30.8,14,852,2.3,4192.0,4192.0
20993,2022-08-15 16:15:00,2.3,4266.0,142,30.9,14,852,2.3,4266.0,4266.0
20994,2022-08-15 16:30:00,2.2,4459.0,144,31.0,14,852,2.2,4459.0,4459.0
20995,2022-08-15 16:45:00,2.2,4652.0,146,31.1,13,852,2.2,4652.0,4652.0
20996,2022-08-15 17:00:00,2.1,4845.0,149,31.2,13,852,2.1,4845.0,4845.0
20997,2022-08-15 17:15:00,2.1,5107.0,151,31.2,13,852,2.1,5107.0,5107.0
20998,2022-08-15 17:30:00,2.1,5438.0,149,31.2,13,852,2.1,5438.0,5438.0
20999,2022-08-15 17:45:00,2.2,5769.0,150,31.2,13,851,2.2,5769.0,5769.0
21000,2022-08-15 18:00:00,2.2,6100.0,148,31.2,13,851,2.2,6100.0,6100.0
21001,2022-08-15 18:15:00,2.4,6405.0,147,31.2,13,851,2.4,6405.0,6405.0
21002,2022-08-15 18:30:00,2.5,6686.0,146,31.1,13,851,2.5,6686.0,6686.0
21003,2022-08-15 18:45:00,2.7,6966.0,146,31.0,14,851,2.7,6966.0,6966.0
21004,2022-08-15 19:00:00,2.8,7247.0,145,30.9,14,851,0.0,0.0,0.0
21005,2022-08-15 19:15:00,3.0,7699.0,146,30.7,14,851,3.0,7699.0,7699.0
21006,2022-08-15 19:30:00,3.3,8322.0,142,30.5,15,851,3.3,8322.0,8322.0
21007,2022-08-15 19:45:00,3.5,8946.0,141,30.4,15,852,3.5,8946.0,8946.0
21008,2022-08-15 20:00:00,3.8,9569.0,138,30.2,16,852,3.8,9569.0,9569.0
21009,2022-08-15 20:15:00,4.2,10720.0,135,29.9,17,852,4.2,10720.0,10720.0
21010,2022-08-15 20:30:00,5.0,12398.0,132,29.6,18,852,5.0,12398.0,12398.0
21011,2022-08-15 20:45:00,5.8,14077.0,129,29.3,19,852,5.8,14077.0,14077.0
21012,2022-08-15 21:00:00,6.5,15755.0,127,29.0,20,852,6.5,15755.0,15755.0
21013,2022-08-15 21:15:00,7.2,18002.0,125,28.6,22,852,7.2,18002.0,18002.0
21014,2022-08-15 21:30:00,7.7,20817.0,124,28.1,24,852,7.7,20817.0,20817.0
21015,2022-08-15 21:45:00,8.3,23632.0,122,27.7,26,852,8.3,23632.0,23632.0
21016,2022-08-15 22:00:00,8.8,26447.0,122,27.2,28,852,8.8,26447.0,26447.0
21017,2022-08-15 22:15:00,9.1,28246.0,121,26.8,31,852,9.1,28246.0,28246.0
21018,2022-08-15 22:30:00,9.1,29031.0,120,26.4,34,852,9.1,29031.0,29031.0
21019,2022-08-15 22:45:00,9.2,29815.0,119,25.9,37,852,9.2,29815.0,29815.0
21020,2022-08-15 23:00:00,9.2,30600.0,119,25.5,40,852,9.2,30600.0,30600.0
21021,2022-08-15 23:15:00,9.0,30504.0,118,25.2,42,852,9.0,30504.0,30504.0
21022,2022-08-15 23:30:00,8.8,29527.0,116,25.0,43,852,8.8,29527.0,29527.0
21023,2022-08-15 23:45:00,8.5,28550.0,115,24.7,44,853,8.5,28550.0,28550.0
21024,2022-08-16 00:00:00,6.5,15458.0,122,24.4,30,853,6.5,15458.0,15458.0
21025,2022-08-16 00:15:00,6.3,15196.0,119,24.0,32,853,6.3,15196.0,15196.0
21026,2022-08-16 00:30:00,6.1,15159.0,113,23.7,34,853,6.1,15159.0,15159.0
21027,2022-08-16 00:45:00,5.9,15121.0,108,23.3,35,852,5.9,15121.0,15121.0
21028,2022-08-16 01:00:00,5.8,15084.0,102,23.0,37,852,5.8,15084.0,15084.0
21029,2022-08-16 01:15:00,5.7,15060.0,96,22.7,39,852,5.7,15060.0,15060.0
21030,2022-08-16 01:30:00,5.6,15051.0,90,22.5,40,852,5.6,15051.0,15051.0
21031,2022-08-16 01:45:00,5.6,15041.0,86,22.3,42,852,5.6,15041.0,15041.0
21032,2022-08-16 02:00:00,5.6,15032.0,80,22.1,43,852,5.6,15032.0,15032.0
21033,2022-08-16 02:15:00,5.8,15858.0,76,21.9,44,852,5.8,15858.0,15858.0
21034,2022-08-16 02:30:00,6.1,17520.0,76,21.8,45,852,6.1,17520.0,17520.0
21035,2022-08-16 02:45:00,6.4,19183.0,76,21.7,46,852,6.4,19183.0,19183.0
21036,2022-08-16 03:00:00,6.7,20845.0,75,21.6,47,852,6.7,20845.0,20845.0
21037,2022-08-16 03:15:00,6.9,21769.0,76,21.4,47,852,6.9,21769.0,21769.0
21038,2022-08-16 03:30:00,7.0,21955.0,78,21.2,48,852,7.0,21955.0,21955.0
21039,2022-08-16 03:45:00,7.0,22141.0,79,21.1,48,851,7.0,22141.0,22141.0
21040,2022-08-16 04:00:00,7.1,22327.0,80,20.9,49,851,7.1,22327.0,22327.0
21041,2022-08-16 04:15:00,7.1,22525.0,81,20.7,49,851,7.1,22525.0,22525.0
21042,2022-08-16 04:30:00,7.1,22735.0,81,20.5,50,851,7.1,22735.0,22735.0
21043,2022-08-16 04:45:00,7.1,22946.0,81,20.4,50,851,7.1,22946.0,22946.0
21044,2022-08-16 05:00:00,7.1,23156.0,81,20.2,51,851,7.1,23156.0,23156.0
21045,2022-08-16 05:15:00,7.1,23326.0,81,20.0,51,851,7.1,23326.0,23326.0
21046,2022-08-16 05:30:00,7.2,23457.0,81,19.9,51,851,7.2,23457.0,23457.0
21047,2022-08-16 05:45:00,7.3,23587.0,82,19.7,51,851,7.3,23587.0,23587.0
21048,2022-08-16 06:00:00,7.4,23718.0,82,19.6,51,851,7.4,23718.0,23718.0
21049,2022-08-16 06:15:00,7.4,24033.0,82,19.4,51,851,7.4,24033.0,24033.0
21050,2022-08-16 06:30:00,7.5,24533.0,82,19.3,51,851,7.5,24533.0,24533.0
21051,2022-08-16 06:45:00,7.6,25032.0,83,19.2,52,851,7.6,25032.0,25032.0
21052,2022-08-16 07:00:00,7.7,25532.0,83,19.1,52,851,7.7,25532.0,25532.0
21053,2022-08-16 07:15:00,7.7,26128.0,83,19.1,52,851,7.7,26128.0,26128.0
21054,2022-08-16 07:30:00,7.8,26819.0,83,19.4,51,851,7.8,26819.0,26819.0
21055,2022-08-16 07:45:00,7.9,27510.0,83,19.6,50,851,7.9,27510.0,27510.0
21056,2022-08-16 08:00:00,8.0,28201.0,84,19.9,49,851,8.0,28201.0,28201.0
21057,2022-08-16 08:15:00,8.0,28781.0,84,20.3,48,851,0.0,0.0,0.0
21058,2022-08-16 08:30:00,8.0,29249.0,84,20.8,47,851,8.0,29249.0,29249.0
21059,2022-08-16 08:45:00,8.0,29717.0,85,21.4,45,851,8.0,29717.0,29717.0
21060,2022-08-16 09:00:00,8.1,30185.0,86,21.9,44,851,8.1,30185.0,30185.0
21061,2022-08-16 09:15:00,7.9,30025.0,87,22.5,43,851,7.9,30025.0,30025.0
21062,2022-08-16 09:30:00,7.6,29236.0,88,23.1,42,851,7.6,29236.0,29236.0
21063,2022-08-16 09:45:00,7.2,28447.0,88,23.8,41,851,7.2,28447.0,28447.0
21064,2022-08-16 10:00:00,6.9,27658.0,89,24.4,40,851,6.9,27658.0,27658.0
21065,2022-08-16 10:15:00,6.7,26919.0,90,25.0,38,851,6.7,26919.0,26919.0
21066,2022-08-16 10:30:00,6.7,26230.0,91,25.7,36,851,6.7,26230.0,26230.0
21067,2022-08-16 10:45:00,6.6,25541.0,93,26.3,35,851,6.6,25541.0,25541.0
21068,2022-08-16 11:00:00,6.6,24852.0,93,27.0,33,851,6.6,24852.0,24852.0
21069,2022-08-16 11:15:00,6.6,24534.0,95,27.6,31,851,6.6,24534.0,24534.0
21070,2022-08-16 11:30:00,6.7,24589.0,97,28.2,29,851,6.7,24589.0,24589.0
21071,2022-08-16 11:45:00,6.8,24643.0,98,28.7,27,850,6.8,24643.0,24643.0
21072,2022-08-16 12:00:00,6.9,24698.0,99,29.3,25,850,6.9,24698.0,24698.0
21073,2022-08-16 12:15:00,7.0,25051.0,101,29.8,23,850,7.0,25051.0,25051.0
21074,2022-08-16 12:30:00,7.2,25703.0,102,30.2,22,850,7.2,25703.0,25703.0
21075,2022-08-16 12:45:00,7.3,26355.0,103,30.7,20,849,7.3,26355.0,26355.0
21076,2022-08-16 13:00:00,7.4,27007.0,105,31.1,19,849,7.4,27007.0,27007.0
21077,2022-08-16 13:15:00,7.5,27773.0,106,31.4,18,849,7.5,27773.0,27773.0
21078,2022-08-16 13:30:00,7.6,28653.0,106,31.7,17,849,7.6,28653.0,28653.0
21079,2022-08-16 13:45:00,7.6,29534.0,106,31.9,16,848,7.6,29534.0,29534.0
21080,2022-08-16 14:00:00,7.7,30414.0,107,32.2,15,848,7.7,30414.0,30414.0
21081,2022-08-16 14:15:00,7.7,31025.0,107,32.4,15,848,7.7,31025.0,31025.0
21082,2022-08-16 14:30:00,7.7,31368.0,107,32.5,15,848,7.7,31368.0,31368.0
21083,2022-08-16 14:45:00,7.7,31711.0,107,32.7,15,848,7.7,31711.0,31711.0
21084,2022-08-16 15:00:00,7.7,32054.0,108,32.8,15,848,7.7,32054.0,32054.0
21085,2022-08-16 15:15:00,7.7,32154.0,108,32.9,15,848,7.7,32154.0,32154.0
21086,2022-08-16 15:30:00,7.6,32013.0,108,32.9,15,848,7.6,32013.0,32013.0
21087,2022-08-16 15:45:00,7.6,31872.0,109,33.0,14,847,7.6,31872.0,31872.0
21088,2022-08-16 16:00:00,7.5,31731.0,109,33.0,14,847,7.5,31731.0,31731.0
21089,2022-08-16 16:15:00,7.4,31286.0,110,33.0,14,847,7.4,31286.0,31286.0
21090,2022-08-16 16:30:00,7.3,30538.0,110,32.9,14,847,7.3,30538.0,30538.0
21091,2022-08-16 16:45:00,7.2,29789.0,110,32.8,14,846,7.2,29789.0,29789.0
21092,2022-08-16 17:00:00,7.1,29041.0,111,32.7,14,846,7.1,29041.0,29041.0
21093,2022-08-16 17:15:00,6.9,28408.0,112,32.7,14,846,6.9,28408.0,28408.0
21094,2022-08-16 17:30:00,6.8,27890.0,114,32.6,14,846,6.8,27890.0,27890.0
21095,2022-08-16 17:45:00,6.5,27371.0,115,32.6,14,846,6.5,27371.0,27371.0
21096,2022-08-16 18:00:00,6.4,26853.0,117,32.5,14,846,6.4,26853.0,26853.0
21097,2022-08-16 18:15:00,6.3,26585.0,119,32.4,14,846,6.3,26585.0,26585.0
21098,2022-08-16 18:30:00,6.2,26567.0,122,32.2,15,846,6.2,26567.0,26567.0
21099,2022-08-16 18:45:00,6.2,26550.0,126,32.0,15,847,6.2,26550.0,26550.0
21100,2022-08-16 19:00:00,6.0,26532.0,129,31.8,16,847,6.0,26532.0,26532.0
21101,2022-08-16 19:15:00,6.0,26879.0,130,31.6,16,847,6.0,26879.0,26879.0
21102,2022-08-16 19:30:00,5.9,27591.0,130,31.4,16,847,5.9,27591.0,27591.0
21103,2022-08-16 19:45:00,5.7,28304.0,130,31.2,17,847,5.7,28304.0,28304.0
21104,2022-08-16 20:00:00,5.6,29016.0,130,31.0,17,847,5.6,29016.0,29016.0
21105,2022-08-16 20:15:00,5.5,29096.0,131,30.8,17,847,5.5,29096.0,29096.0
21106,2022-08-16 20:30:00,5.5,28545.0,135,30.5,18,847,5.5,28545.0,28545.0
21107,2022-08-16 20:45:00,5.7,27994.0,138,30.2,18,848,5.7,27994.0,27994.0
21108,2022-08-16 21:00:00,5.8,27443.0,141,29.9,19,848,5.8,27443.0,27443.0
21109,2022-08-16 21:15:00,5.6,27501.0,141,29.6,19,848,5.6,27501.0,27501.0
21110,2022-08-16 21:30:00,5.3,28168.0,139,29.3,20,848,5.3,28168.0,28168.0
21111,2022-08-16 21:45:00,5.0,28835.0,137,28.9,21,848,5.0,28835.0,28835.0
21112,2022-08-16 22:00:00,4.7,29502.0,134,28.6,22,848,4.7,29502.0,29502.0
21113,2022-08-16 22:15:00,4.6,30187.0,129,28.3,22,848,4.6,30187.0,30187.0
21114,2022-08-16 22:30:00,4.8,30889.0,123,28.1,23,848,4.8,30889.0,30889.0
21115,2022-08-16 22:45:00,4.9,31592.0,118,28.0,24,849,4.9,31592.0,31592.0
21116,2022-08-16 23:00:00,5.1,32294.0,113,27.8,25,849,5.1,32294.0,32294.0
21117,2022-08-16 23:15:00,5.2,33805.0,108,27.6,26,849,5.2,33805.0,33805.0
21118,2022-08-16 23:30:00,5.5,36124.0,104,27.4,27,849,5.5,36124.0,36124.0
21119,2022-08-16 23:45:00,5.6,38443.0,99,27.3,28,849,5.6,38443.0,38443.0
21120,2022-08-17 00:00:00,6.7,39450.0,107,27.8,26,849,6.7,39450.0,39450.0
21121,2022-08-17 00:15:00,6.8,41845.0,102,27.6,28,849,6.8,41845.0,41845.0
21122,2022-08-17 00:30:00,6.8,44612.0,97,27.5,29,849,4.3,44612.0,44612.0
21123,2022-08-17 00:45:00,6.9,47379.0,92,27.4,30,849,5.4,47379.0,47379.0
21124,2022-08-17 01:00:00,7.0,50146.0,88,27.3,31,849,7.0,50146.0,50146.0
21125,2022-08-17 01:15:00,7.0,52528.0,84,27.2,32,849,7.0,52528.0,52528.0
21126,2022-08-17 01:30:00,7.0,54527.0,83,27.1,33,849,7.0,54527.0,54527.0
21127,2022-08-17 01:45:00,6.9,56526.0,80,27.0,34,848,6.9,56526.0,56526.0
21128,2022-08-17 02:00:00,6.8,58525.0,78,26.9,35,848,6.8,58525.0,58525.0
21129,2022-08-17 02:15:00,6.8,59717.0,76,26.8,35,848,6.8,59717.0,59717.0
21130,2022-08-17 02:30:00,6.7,60103.0,75,26.7,35,848,6.7,60103.0,60103.0
21131,2022-08-17 02:45:00,6.6,60489.0,73,26.6,35,848,6.6,60489.0,60489.0
21132,2022-08-17 03:00:00,6.5,60875.0,71,26.5,35,848,6.5,60875.0,60875.0
21133,2022-08-17 03:15:00,6.5,61338.0,71,26.5,35,848,6.5,61338.0,61338.0
21134,2022-08-17 03:30:00,6.4,61878.0,73,26.4,35,848,6.4,61878.0,61878.0
21135,2022-08-17 03:45:00,6.3,62418.0,75,26.3,34,848,6.3,62418.0,62418.0
21136,2022-08-17 04:00:00,6.3,62958.0,77,26.2,34,848,6.3,62958.0,62958.0
21137,2022-08-17 04:15:00,6.4,64003.0,76,26.1,34,848,6.4,64003.0,64003.0
21138,2022-08-17 04:30:00,6.6,65552.0,73,26.0,33,848,6.6,65552.0,65552.0
21139,2022-08-17 04:45:00,6.9,67101.0,71,26.0,32,848,6.9,67101.0,67101.0
21140,2022-08-17 05:00:00,7.1,68650.0,68,25.9,31,848,7.1,68650.0,68650.0
21141,2022-08-17 05:15:00,7.5,69109.0,67,25.9,29,848,7.5,69109.0,69109.0
21142,2022-08-17 05:30:00,7.9,68478.0,66,25.8,27,848,7.9,68478.0,68478.0
21143,2022-08-17 05:45:00,8.3,67847.0,65,25.8,25,849,8.3,67847.0,67847.0
21144,2022-08-17 06:00:00,8.6,67216.0,65,25.7,23,849,8.6,67216.0,67216.0
21145,2022-08-17 06:15:00,8.9,65843.0,64,25.7,22,849,8.9,65843.0,65843.0
21146,2022-08-17 06:30:00,8.9,63729.0,62,25.6,22,849,8.9,63729.0,63729.0
21147,2022-08-17 06:45:00,9.1,61614.0,60,25.5,21,849,9.1,61614.0,61614.0
21148,2022-08-17 07:00:00,9.2,59500.0,58,25.4,21,849,9.2,59500.0,59500.0
21149,2022-08-17 07:15:00,9.3,56472.0,57,25.4,21,849,9.3,56472.0,56472.0
21150,2022-08-17 07:30:00,9.2,52531.0,56,25.4,21,849,9.2,52531.0,52531.0
21151,2022-08-17 07:45:00,9.3,48590.0,56,25.4,22,850,9.3,48590.0,48590.0
21152,2022-08-17 08:00:00,9.3,44649.0,55,25.4,22,850,9.3,44649.0,44649.0
21153,2022-08-17 08:15:00,9.1,42144.0,56,25.5,22,850,9.1,42144.0,42144.0
21154,2022-08-17 08:30:00,8.8,41076.0,57,25.7,22,850,8.8,41076.0,41076.0
21155,2022-08-17 08:45:00,8.6,40007.0,58,25.9,22,850,8.6,40007.0,40007.0
21156,2022-08-17 09:00:00,8.3,38939.0,60,26.1,22,850,8.3,38939.0,38939.0
21157,2022-08-17 09:15:00,8.2,39271.0,61,26.4,22,850,8.2,39271.0,39271.0
21158,2022-08-17 09:30:00,8.5,41003.0,61,26.7,22,850,8.5,41003.0,41003.0
21159,2022-08-17 09:45:00,8.6,42736.0,61,27.1,22,850,8.6,42736.0,42736.0
21160,2022-08-17 10:00:00,8.8,44468.0,61,27.4,22,850,8.8,44468.0,44468.0
21161,2022-08-17 10:15:00,8.8,45686.0,62,27.8,22,850,8.8,45686.0,45686.0
21162,2022-08-17 10:30:00,8.6,46390.0,65,28.2,21,850,8.6,46390.0,46390.0
21163,2022-08-17 10:45:00,8.6,47093.0,67,28.5,21,850,8.6,47093.0,47093.0
21164,2022-08-17 11:00:00,8.5,47797.0,69,28.9,20,850,8.5,47797.0,47797.0
21165,2022-08-17 11:15:00,8.2,47294.0,72,29.2,20,850,8.2,47294.0,47294.0
21166,2022-08-17 11:30:00,7.8,45584.0,73,29.3,20,850,7.8,45584.0,45584.0
21167,2022-08-17 11:45:00,7.4,43875.0,75,29.4,19,850,7.4,43875.0,43875.0
21168,2022-08-17 12:00:00,7.1,42165.0,77,29.5,19,850,7.1,42165.0,42165.0
21169,2022-08-17 12:15:00,6.7,40880.0,79,29.7,19,850,6.7,40880.0,40880.0
21170,2022-08-17 12:30:00,6.3,40021.0,81,29.9,19,850,6.3,40021.0,40021.0
21171,2022-08-17 12:45:00,5.9,39162.0,83,30.2,18,850,5.9,39162.0,39162.0
21172,2022-08-17 13:00:00,5.5,38303.0,86,30.4,18,850,5.5,38303.0,38303.0
21173,2022-08-17 13:15:00,5.2,37512.0,87,30.5,18,850,5.2,37512.0,37512.0
21174,2022-08-17 13:30:00,5.1,36790.0,87,30.4,18,850,5.1,36790.0,36790.0
21175,2022-08-17 13:45:00,4.9,36067.0,85,30.4,18,849,4.9,36067.0,36067.0
21176,2022-08-17 14:00:00,4.8,35345.0,85,30.3,18,849,4.8,35345.0,35345.0
21177,2022-08-17 14:15:00,4.6,34047.0,83,30.3,18,849,4.6,34047.0,34047.0
21178,2022-08-17 14:30:00,4.5,32173.0,78,30.4,18,849,4.5,32173.0,32173.0
21179,2022-08-17 14:45:00,4.5,30299.0,74,30.4,18,849,4.5,30299.0,30299.0
21180,2022-08-17 15:00:00,4.4,28425.0,70,30.5,18,849,4.4,28425.0,28425.0
21181,2022-08-17 15:15:00,4.3,26896.0,66,30.6,18,849,4.3,26896.0,26896.0
21182,2022-08-17 15:30:00,4.1,25712.0,64,30.8,18,849,4.1,25712.0,25712.0
21183,2022-08-17 15:45:00,4.1,24527.0,62,31.1,17,848,4.1,24527.0,24527.0
21184,2022-08-17 16:00:00,3.9,23343.0,60,31.3,17,848,3.9,23343.0,23343.0
21185,2022-08-17 16:15:00,3.7,23080.0,56,31.5,17,848,3.7,23080.0,23080.0
21186,2022-08-17 16:30:00,3.4,23737.0,52,31.6,17,848,3.4,23737.0,23737.0
21187,2022-08-17 16:45:00,3.0,24394.0,49,31.7,16,848,3.0,24394.0,24394.0
21188,2022-08-17 17:00:00,2.8,25051.0,44,31.8,16,848,2.8,25051.0,25051.0
21189,2022-08-17 17:15:00,2.6,26524.0,39,31.8,16,848,2.6,26524.0,26524.0
21190,2022-08-17 17:30:00,2.4,28815.0,36,31.7,16,848,2.4,28815.0,28815.0
21191,2022-08-17 17:45:00,2.2,31105.0,34,31.7,17,848,2.2,31105.0,31105.0
21192,2022-08-17 18:00:00,2.0,33396.0,30,31.6,17,848,2.0,33396.0,33396.0
21193,2022-08-17 18:15:00,2.7,36704.0,17,31.3,18,848,2.7,36704.0,36704.0
21194,2022-08-17 18:30:00,4.6,41030.0,6,30.6,19,848,4.6,41030.0,41030.0
21195,2022-08-17 18:45:00,6.6,45355.0,2,29.9,20,849,6.6,45355.0,45355.0
21196,2022-08-17 19:00:00,8.6,49681.0,359,29.2,21,849,8.6,49681.0,49681.0
21197,2022-08-17 19:15:00,9.7,55870.0,357,28.8,22,849,9.7,55870.0,55870.0
21198,2022-08-17 19:30:00,10.0,63922.0,354,28.7,22,849,10.0,63922.0,63922.0
21199,2022-08-17 19:45:00,10.2,71975.0,352,28.6,23,850,10.2,71975.0,71975.0
21200,2022-08-17 20:00:00,10.5,80027.0,349,28.5,23,850,10.5,80027.0,80027.0
21201,2022-08-17 20:15:00,10.9,86107.0,347,28.3,24,850,10.9,86107.0,86107.0
21202,2022-08-17 20:30:00,11.5,90215.0,345,27.8,25,850,11.5,90215.0,90215.0
21203,2022-08-17 20:45:00,12.0,94322.0,344,27.4,26,851,12.0,94322.0,94322.0
21204,2022-08-17 21:00:00,12.6,98430.0,342,26.9,27,851,12.6,98430.0,98430.0
21205,2022-08-17 21:15:00,12.6,98376.0,342,26.6,27,851,12.6,98376.0,98376.0
21206,2022-08-17 21:30:00,12.2,94161.0,342,26.4,28,851,12.2,94161.0,94161.0
21207,2022-08-17 21:45:00,11.7,89946.0,343,26.1,28,852,11.7,89946.0,89946.0
21208,2022-08-17 22:00:00,11.2,85731.0,344,25.9,29,852,11.2,85731.0,85731.0
21209,2022-08-17 22:15:00,10.5,80873.0,345,25.7,29,852,10.5,80873.0,80873.0
21210,2022-08-17 22:30:00,9.4,75373.0,346,25.6,29,852,9.4,75373.0,75373.0
21211,2022-08-17 22:45:00,8.2,69873.0,347,25.5,30,853,8.2,69873.0,69873.0
21212,2022-08-17 23:00:00,7.2,64373.0,348,25.4,30,853,7.2,64373.0,64373.0
21213,2022-08-17 23:15:00,6.3,60889.0,347,25.3,30,853,6.3,60889.0,60889.0
21214,2022-08-17 23:30:00,5.6,59421.0,342,25.2,31,853,5.6,59421.0,59421.0
21215,2022-08-17 23:45:00,4.9,57954.0,337,25.1,31,854,4.9,57954.0,57954.0
21216,2022-08-18 00:00:00,11.5,76799.0,8,25.1,22,853,11.5,76799.0,76799.0
21217,2022-08-18 00:15:00,10.5,74148.0,9,24.9,22,853,10.5,74148.0,74148.0
21218,2022-08-18 00:30:00,8.8,68127.0,8,24.9,23,853,8.8,68127.0,68127.0
21219,2022-08-18 00:45:00,7.2,62106.0,8,24.8,24,853,7.2,62106.0,62106.0
21220,2022-08-18 01:00:00,5.4,56085.0,7,24.8,25,853,5.4,56085.0,56085.0
21221,2022-08-18 01:15:00,4.0,52836.0,359,24.8,25,853,4.0,52836.0,52836.0
21222,2022-08-18 01:30:00,3.2,52359.0,332,24.7,25,853,3.2,52359.0,52359.0
21223,2022-08-18 01:45:00,3.4,51883.0,297,24.7,26,854,3.4,51883.0,51883.0
21224,2022-08-18 02:00:00,4.4,51406.0,274,24.6,26,854,4.4,51406.0,51406.0
21225,2022-08-18 02:15:00,5.5,52395.0,266,24.6,26,854,5.5,52395.0,52395.0
21226,2022-08-18 02:30:00,6.5,54849.0,262,24.5,26,854,6.5,54849.0,54849.0
21227,2022-08-18 02:45:00,7.3,57302.0,259,24.4,26,854,7.3,57302.0,57302.0
21228,2022-08-18 03:00:00,8.3,59756.0,257,24.3,26,854,8.3,59756.0,59756.0
21229,2022-08-18 03:15:00,8.9,60379.0,258,24.0,28,854,8.9,60379.0,60379.0
21230,2022-08-18 03:30:00,9.3,59171.0,261,23.5,31,854,9.3,59171.0,59171.0
21231,2022-08-18 03:45:00,9.8,57962.0,264,23.0,34,854,9.8,57962.0,57962.0
21232,2022-08-18 04:00:00,10.2,56754.0,267,22.5,37,854,10.2,56754.0,56754.0
21233,2022-08-18 04:15:00,10.4,54765.0,267,22.1,39,854,10.4,54765.0,54765.0
21234,2022-08-18 04:30:00,10.3,51995.0,267,21.9,40,854,10.3,51995.0,51995.0
21235,2022-08-18 04:45:00,10.2,49225.0,266,21.6,41,854,10.2,49225.0,49225.0
21236,2022-08-18 05:00:00,10.1,46455.0,265,21.4,42,854,10.1,46455.0,46455.0
21237,2022-08-18 05:15:00,9.9,44753.0,267,21.3,43,854,9.9,44753.0,44753.0
