,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
17128,2021-06-19 06:30:00,4.4,10670.0,308,19.7,89,991,5.5,23720.0,24189.0
17129,2021-06-19 06:45:00,4.2,8732.0,305,20.2,88,991,5.0,17300.0,17183.0
17130,2021-06-19 07:00:00,3.8,6793.0,303,20.7,86,991,4.5,13958.0,14153.0
17131,2021-06-19 07:15:00,3.6,5244.0,302,21.2,84,991,4.0,9741.0,9273.0
17132,2021-06-19 07:30:00,3.3,4084.0,301,21.7,82,991,3.9,8795.0,8679.0
17133,2021-06-19 07:45:00,3.0,2925.0,297,22.3,80,992,3.4,4819.0,4545.0
17134,2021-06-19 08:00:00,2.8,1765.0,296,22.8,78,992,2.7,1712.0,2200.0
17135,2021-06-19 08:15:00,2.6,1125.0,295,23.4,76,992,2.9,1820.0,1329.0
17136,2021-06-19 08:30:00,2.5,1006.0,293,23.9,74,992,2.6,258.0,81.0
17137,2021-06-19 08:45:00,2.4,887.0,294,24.5,73,992,2.6,-42.0,-172.0
17138,2021-06-19 09:00:00,2.3,768.0,293,25.0,71,992,2.7,88.0,-230.0
17139,2021-06-19 09:15:00,2.2,710.0,292,25.5,69,992,2.9,120.0,-172.0
17140,2021-06-19 09:30:00,2.0,714.0,290,25.9,68,992,2.7,-109.0,-143.0
17141,2021-06-19 09:45:00,2.0,717.0,285,26.4,66,992,2.5,-52.0,10.0
17142,2021-06-19 10:00:00,1.8,721.0,283,26.8,65,992,2.5,-116.0,-314.0
17143,2021-06-19 10:15:00,1.8,759.0,279,27.2,64,992,2.9,-32.0,-284.0
17144,2021-06-19 10:30:00,1.7,831.0,277,27.5,63,992,2.9,245.0,23.0
17145,2021-06-19 10:45:00,1.7,903.0,277,27.8,62,991,2.8,139.0,166.0
17146,2021-06-19 11:00:00,1.6,975.0,274,28.1,61,991,2.7,-83.0,-323.0
17147,2021-06-19 11:15:00,1.6,1072.0,270,28.5,59,991,2.9,29.0,85.0
17148,2021-06-19 11:30:00,1.7,1193.0,270,28.8,58,991,2.9,-98.0,-311.0
17149,2021-06-19 11:45:00,1.7,1314.0,263,29.1,56,991,2.6,80.0,-106.0
17150,2021-06-19 12:00:00,1.8,1435.0,261,29.4,55,991,2.7,61.0,-138.0
17151,2021-06-19 12:15:00,1.9,1589.0,254,29.5,54,991,2.5,-109.0,-289.0
17152,2021-06-19 12:30:00,1.9,1775.0,252,29.5,54,991,2.5,-126.0,-275.0
17153,2021-06-19 12:45:00,1.9,1960.0,249,29.6,53,991,2.5,102.0,-312.0
17154,2021-06-19 13:00:00,2.0,2146.0,246,29.6,53,991,2.7,21.0,-66.0
17155,2021-06-19 13:15:00,2.1,2412.0,245,29.5,53,991,2.8,464.0,408.0
17156,2021-06-19 13:30:00,2.3,2757.0,245,29.4,54,991,3.0,1381.0,1264.0
17157,2021-06-19 13:45:00,2.5,3102.0,241,29.3,54,990,3.1,990.0,537.0
17158,2021-06-19 14:00:00,2.7,3447.0,242,29.2,55,990,3.2,1312.0,1507.0
17159,2021-06-19 14:15:00,2.9,3818.0,239,29.1,55,990,3.5,4326.0,4029.0
17160,2021-06-19 14:30:00,3.1,4214.0,238,29.2,54,990,3.6,4307.0,3542.0
17161,2021-06-19 14:45:00,3.2,4610.0,238,29.3,54,990,3.4,4289.0,3936.0
17162,2021-06-19 15:00:00,3.3,5006.0,237,29.4,53,990,3.1,2719.0,2589.0
17163,2021-06-19 15:15:00,3.4,5377.0,236,29.4,53,990,3.5,2970.0,2613.0
17164,2021-06-19 15:30:00,3.4,5722.0,234,29.4,53,990,3.7,3520.0,3340.0
17165,2021-06-19 15:45:00,3.4,6068.0,234,29.5,52,989,3.8,5485.0,5811.0
17166,2021-06-19 16:00:00,3.5,6413.0,233,29.5,52,989,3.7,6364.0,5948.0
17167,2021-06-19 16:15:00,3.5,6871.0,233,29.4,53,989,3.5,4861.0,5034.0
17168,2021-06-19 16:30:00,3.6,7440.0,233,29.3,54,989,3.4,3199.0,2560.0
17169,2021-06-19 16:45:00,3.6,8010.0,233,29.2,55,989,3.3,2772.0,2261.0
17170,2021-06-19 17:00:00,3.8,8579.0,233,29.1,56,989,4.2,9951.0,8757.0
17171,2021-06-19 17:15:00,3.8,9181.0,231,28.8,57,989,5.1,21222.0,19276.0
17172,2021-06-19 17:30:00,4.0,9815.0,231,28.5,59,989,5.3,24195.0,23055.0
17173,2021-06-19 17:45:00,4.1,10449.0,229,28.1,62,989,5.2,21033.0,21699.0
17174,2021-06-19 18:00:00,4.3,11083.0,229,27.8,64,989,5.4,21788.0,22441.0
17175,2021-06-19 18:15:00,4.5,11953.0,228,27.3,66,989,5.0,17183.0,15411.0
17176,2021-06-19 18:30:00,4.7,13060.0,227,26.7,68,989,4.7,14723.0,13928.0
17177,2021-06-19 18:45:00,4.9,14166.0,226,26.1,69,989,4.7,15657.0,15212.0
17178,2021-06-19 19:00:00,5.1,15273.0,225,25.5,71,989,4.7,14544.0,14110.0
17179,2021-06-19 19:15:00,5.2,16293.0,225,25.0,72,989,4.7,15159.0,14681.0
17180,2021-06-19 19:30:00,5.4,17228.0,225,24.7,73,989,4.9,15992.0,15091.0
17181,2021-06-19 19:45:00,5.5,18163.0,226,24.3,74,990,5.2,19774.0,19291.0
17182,2021-06-19 20:00:00,5.7,19098.0,226,24.0,75,990,5.6,26049.0,25097.0
17183,2021-06-19 20:15:00,5.8,20028.0,228,23.7,75,990,5.8,30540.0,30006.0
17184,2021-06-19 20:30:00,5.9,20955.0,228,23.5,76,990,5.8,29406.0,29312.0
17185,2021-06-19 20:45:00,5.9,21882.0,230,23.3,76,990,6.0,32022.0,31613.0
17186,2021-06-19 21:00:00,6.0,22809.0,230,23.1,77,990,6.0,31545.0,30577.0
17187,2021-06-19 21:15:00,6.0,23689.0,230,22.9,78,990,6.8,42683.0,39741.0
17188,2021-06-19 21:30:00,6.0,24522.0,232,22.7,79,990,6.8,45469.0,46099.0
17189,2021-06-19 21:45:00,6.1,25355.0,232,22.6,80,991,6.9,46079.0,46785.0
17190,2021-06-19 22:00:00,6.1,26188.0,234,22.4,81,991,6.8,43167.0,42510.0
17191,2021-06-19 22:15:00,6.1,26897.0,234,22.2,83,991,6.7,42220.0,41367.0
17192,2021-06-19 22:30:00,6.0,27482.0,234,22.0,84,991,6.8,41402.0,40911.0
17193,2021-06-19 22:45:00,6.1,28067.0,235,21.8,85,991,6.7,41108.0,40442.0
17194,2021-06-19 23:00:00,6.0,28652.0,236,21.6,86,991,6.8,44558.0,43898.0
17195,2021-06-19 23:15:00,6.0,29015.0,236,21.4,86,991,7.3,49230.0,48330.0
17196,2021-06-19 23:30:00,6.0,29156.0,237,21.3,86,991,7.0,48966.0,49290.0
17197,2021-06-19 23:45:00,6.1,29296.0,237,21.2,87,991,6.7,44714.0,44193.0
17198,2021-06-20 00:00:00,6.9,40847.0,255,21.0,82,991,6.5,42590.0,42324.0
17199,2021-06-20 00:15:00,6.9,40652.0,255,20.8,83,991,6.3,37730.0,38013.0
17200,2021-06-20 00:30:00,6.8,40206.0,256,20.6,84,991,6.5,40004.0,39014.0
17201,2021-06-20 00:45:00,6.8,39760.0,256,20.5,85,990,6.1,34666.0,34892.0
17202,2021-06-20 01:00:00,6.7,39314.0,257,20.3,86,990,6.6,40968.0,40486.0
17203,2021-06-20 01:15:00,6.7,38844.0,257,20.1,86,990,6.8,43769.0,43277.0
17204,2021-06-20 01:30:00,6.6,38349.0,258,19.9,87,990,6.5,41716.0,41216.0
17205,2021-06-20 01:45:00,6.6,37854.0,258,19.8,88,990,6.5,41265.0,41064.0
17206,2021-06-20 02:00:00,6.5,37359.0,259,19.6,89,990,6.2,38158.0,38242.0
17207,2021-06-20 02:15:00,6.5,36609.0,259,19.4,89,990,6.5,41965.0,40770.0
17208,2021-06-20 02:30:00,6.4,35602.0,261,19.3,90,990,6.9,48626.0,47710.0
17209,2021-06-20 02:45:00,6.2,34595.0,264,19.1,91,990,6.7,46643.0,46836.0
17210,2021-06-20 03:00:00,6.1,33588.0,265,19.0,92,990,6.8,44846.0,43846.0
17211,2021-06-20 03:15:00,6.0,32425.0,267,18.9,92,990,6.7,44923.0,43052.0
17212,2021-06-20 03:30:00,5.9,31107.0,269,18.8,92,990,6.7,42990.0,42530.0
17213,2021-06-20 03:45:00,5.8,29788.0,271,18.7,93,990,6.6,41529.0,40011.0
17214,2021-06-20 04:00:00,5.7,28470.0,273,18.6,93,990,6.6,43161.0,41789.0
17215,2021-06-20 04:15:00,5.5,26903.0,274,18.4,93,990,6.5,42530.0,41845.0
17216,2021-06-20 04:30:00,5.4,25087.0,275,18.3,93,990,6.8,44301.0,41919.0
17217,2021-06-20 04:45:00,5.3,23270.0,276,18.1,94,991,6.6,43921.0,42466.0
17218,2021-06-20 05:00:00,5.2,21454.0,278,18.0,94,991,6.9,45762.0,44584.0
17219,2021-06-20 05:15:00,5.0,19586.0,278,18.1,94,991,6.2,39255.0,38386.0
17220,2021-06-20 05:30:00,5.0,17666.0,279,18.4,93,991,6.1,37947.0,37699.0
17221,2021-06-20 05:45:00,4.8,15747.0,280,18.7,92,991,6.4,39604.0,38275.0
17222,2021-06-20 06:00:00,4.7,13827.0,281,19.0,91,991,6.2,38108.0,37450.0
17223,2021-06-20 06:15:00,4.5,11797.0,282,19.3,89,991,6.3,38856.0,37912.0
17224,2021-06-20 06:30:00,4.2,9657.0,281,19.8,87,991,5.9,32588.0,33292.0
17225,2021-06-20 06:45:00,3.9,7517.0,280,20.2,85,991,5.7,26331.0,26220.0
17226,2021-06-20 07:00:00,3.6,5377.0,280,20.7,83,991,5.5,24701.0,24420.0
17227,2021-06-20 07:15:00,3.3,3859.0,279,21.2,81,991,5.0,20494.0,20468.0
17228,2021-06-20 07:30:00,3.0,2963.0,278,21.7,78,991,4.4,13465.0,13895.0
17229,2021-06-20 07:45:00,2.8,2066.0,276,22.2,76,992,4.1,10370.0,9846.0
17230,2021-06-20 08:00:00,2.5,1170.0,275,22.7,73,992,4.1,10905.0,10328.0
17231,2021-06-20 08:15:00,2.3,712.0,272,23.2,71,992,4.0,9485.0,8989.0
17232,2021-06-20 08:30:00,2.1,692.0,275,23.7,68,992,3.6,5624.0,5525.0
17233,2021-06-20 08:45:00,1.9,672.0,276,24.3,66,992,3.7,5926.0,5447.0
17234,2021-06-20 09:00:00,1.7,652.0,280,24.8,63,992,3.6,5056.0,4850.0
17235,2021-06-20 09:15:00,1.6,675.0,277,25.3,61,992,3.6,5130.0,4939.0
17236,2021-06-20 09:30:00,1.6,741.0,270,25.8,59,992,3.3,2684.0,2422.0
17237,2021-06-20 09:45:00,1.6,807.0,263,26.3,57,992,2.6,240.0,-32.0
17238,2021-06-20 10:00:00,1.6,873.0,256,26.8,55,992,2.9,47.0,-176.0
17239,2021-06-20 10:15:00,1.7,955.0,249,27.2,53,992,2.9,333.0,-158.0
17240,2021-06-20 10:30:00,1.9,1053.0,245,27.6,52,992,2.8,10.0,-361.0
17241,2021-06-20 10:45:00,2.1,1152.0,241,28.0,50,992,3.1,-148.0,-354.0
17242,2021-06-20 11:00:00,2.2,1250.0,238,28.4,49,992,3.0,388.0,256.0
17243,2021-06-20 11:15:00,2.4,1403.0,237,28.7,48,992,3.3,1510.0,802.0
17244,2021-06-20 11:30:00,2.5,1611.0,236,29.0,47,992,3.3,2080.0,1566.0
17245,2021-06-20 11:45:00,2.6,1819.0,238,29.3,46,991,3.5,1882.0,1603.0
17246,2021-06-20 12:00:00,2.7,2027.0,237,29.6,45,991,3.5,2789.0,2654.0
17247,2021-06-20 12:15:00,2.8,2274.0,238,29.8,45,991,3.3,1786.0,1729.0
17248,2021-06-20 12:30:00,3.0,2561.0,237,30.0,44,991,3.0,698.0,685.0
17249,2021-06-20 12:45:00,3.0,2847.0,236,30.2,44,991,3.3,1178.0,1290.0
17250,2021-06-20 13:00:00,3.2,3134.0,235,30.4,43,991,3.3,568.0,1035.0
17251,2021-06-20 13:15:00,3.2,3300.0,235,30.6,43,991,3.2,680.0,619.0
17252,2021-06-20 13:30:00,3.2,3346.0,235,30.7,43,991,3.0,378.0,222.0
17253,2021-06-20 13:45:00,3.2,3392.0,238,30.8,42,991,3.3,1705.0,844.0
17254,2021-06-20 14:00:00,3.2,3438.0,238,30.9,42,991,3.2,1120.0,1582.0
17255,2021-06-20 14:15:00,3.2,3593.0,238,30.9,42,991,3.3,2445.0,2378.0
17256,2021-06-20 14:30:00,3.2,3858.0,238,30.9,42,991,3.5,3369.0,1835.0
17257,2021-06-20 14:45:00,3.3,4122.0,237,30.9,43,990,3.1,2013.0,950.0
17258,2021-06-20 15:00:00,3.3,4387.0,237,30.9,43,990,3.5,2572.0,1983.0
17259,2021-06-20 15:15:00,3.3,4585.0,237,30.9,43,990,3.6,4171.0,4271.0
17260,2021-06-20 15:30:00,3.4,4718.0,236,30.8,44,990,3.7,4944.0,4316.0
17261,2021-06-20 15:45:00,3.5,4851.0,235,30.8,44,990,3.6,3808.0,4072.0
17262,2021-06-20 16:00:00,3.6,4984.0,234,30.7,45,990,3.4,2785.0,3542.0
17263,2021-06-20 16:15:00,3.6,5191.0,233,30.6,46,990,3.5,2642.0,2464.0
17264,2021-06-20 16:30:00,3.8,5472.0,230,30.4,47,990,3.9,5972.0,5781.0
17265,2021-06-20 16:45:00,3.9,5753.0,230,30.1,49,990,3.7,5762.0,5035.0
17266,2021-06-20 17:00:00,4.0,6034.0,228,29.9,50,990,3.7,5172.0,5127.0
17267,2021-06-20 17:15:00,4.2,6458.0,226,29.6,52,990,3.8,7184.0,7101.0
17268,2021-06-20 17:30:00,4.3,7025.0,224,29.2,55,990,4.2,10165.0,9810.0
17269,2021-06-20 17:45:00,4.5,7591.0,223,28.8,57,990,4.2,10631.0,10900.0
17270,2021-06-20 18:00:00,4.7,8158.0,222,28.4,60,990,4.4,11011.0,10881.0
17271,2021-06-20 18:15:00,4.8,8741.0,220,27.9,62,990,4.4,10995.0,10119.0
17272,2021-06-20 18:30:00,4.9,9341.0,219,27.3,64,990,3.9,7956.0,7990.0
17273,2021-06-20 18:45:00,5.0,9940.0,218,26.7,66,990,3.7,6755.0,6711.0
17274,2021-06-20 19:00:00,5.1,10540.0,218,26.1,68,990,3.7,6700.0,6565.0
17275,2021-06-20 19:15:00,5.1,11206.0,217,25.6,70,990,4.0,7835.0,7978.0
17276,2021-06-20 19:30:00,5.3,11938.0,217,25.3,71,990,3.8,7967.0,7599.0
17277,2021-06-20 19:45:00,5.4,12671.0,218,24.9,72,991,3.9,7787.0,7625.0
17278,2021-06-20 20:00:00,5.6,13403.0,218,24.6,73,991,3.9,7552.0,7533.0
17279,2021-06-20 20:15:00,5.6,14174.0,219,24.3,74,991,3.9,8543.0,8082.0
17280,2021-06-20 20:30:00,5.7,14984.0,220,24.2,75,991,4.7,15222.0,14006.0
17281,2021-06-20 20:45:00,5.9,15794.0,222,24.0,76,991,5.4,26658.0,26257.0
17282,2021-06-20 21:00:00,6.0,16604.0,223,23.9,77,991,5.7,28110.0,27501.0
17283,2021-06-20 21:15:00,6.1,17215.0,225,23.7,77,991,5.5,26301.0,26106.0
17284,2021-06-20 21:30:00,6.2,17627.0,228,23.6,78,991,5.6,24521.0,24143.0
17285,2021-06-20 21:45:00,6.2,18038.0,231,23.5,78,992,5.7,26362.0,25680.0
17286,2021-06-20 22:00:00,6.3,18450.0,234,23.4,79,992,5.6,25162.0,25126.0
17287,2021-06-20 22:15:00,6.4,18582.0,237,23.2,79,992,5.9,26940.0,26212.0
17288,2021-06-20 22:30:00,6.3,18434.0,239,23.1,80,992,5.8,25260.0,25385.0
17289,2021-06-20 22:45:00,6.3,18286.0,243,22.9,80,992,5.8,25426.0,25191.0
17290,2021-06-20 23:00:00,6.3,18138.0,245,22.8,81,992,5.8,28639.0,27788.0
17291,2021-06-20 23:15:00,6.3,17898.0,248,22.7,81,992,5.8,27785.0,27475.0
17292,2021-06-20 23:30:00,6.2,17565.0,249,22.6,81,992,5.9,27099.0,26255.0
17293,2021-06-20 23:45:00,6.2,17232.0,252,22.5,81,992,6.1,30242.0,28841.0
17294,2021-06-21 00:00:00,5.9,23168.0,258,22.6,84,992,6.5,37051.0,35782.0
17295,2021-06-21 00:15:00,5.8,21630.0,261,22.4,85,992,6.4,37571.0,36884.0
17296,2021-06-21 00:30:00,5.6,20165.0,264,22.2,86,992,6.6,39772.0,39371.0
17297,2021-06-21 00:45:00,5.4,18701.0,267,21.9,87,992,6.7,40185.0,38922.0
17298,2021-06-21 01:00:00,5.3,17236.0,270,21.7,88,992,6.4,35108.0,35177.0
17299,2021-06-21 01:15:00,5.1,16078.0,272,21.5,88,992,6.3,32366.0,32141.0
17300,2021-06-21 01:30:00,4.8,15227.0,276,21.3,89,992,6.3,33148.0,33107.0
17301,2021-06-21 01:45:00,4.7,14375.0,279,21.0,90,992,6.1,32252.0,31826.0
17302,2021-06-21 02:00:00,4.4,13524.0,283,20.8,91,992,6.1,34641.0,34301.0
17303,2021-06-21 02:15:00,4.3,12938.0,286,20.6,91,992,6.6,37512.0,36456.0
17304,2021-06-21 02:30:00,4.2,12617.0,288,20.5,92,992,6.7,40171.0,39543.0
17305,2021-06-21 02:45:00,4.0,12296.0,290,20.3,92,992,6.4,34556.0,34510.0
17306,2021-06-21 03:00:00,4.0,11975.0,292,20.2,93,992,6.3,33536.0,32623.0
17307,2021-06-21 03:15:00,3.9,11896.0,293,20.1,93,992,6.1,33158.0,33262.0
17308,2021-06-21 03:30:00,4.0,12058.0,291,20.1,93,992,5.9,29289.0,29213.0
17309,2021-06-21 03:45:00,3.9,12220.0,289,20.0,93,992,5.6,25898.0,25353.0
17310,2021-06-21 04:00:00,4.0,12382.0,288,20.0,93,992,5.7,25331.0,25028.0
17311,2021-06-21 04:15:00,4.0,12464.0,284,20.0,93,992,5.7,25193.0,24709.0
17312,2021-06-21 04:30:00,4.1,12466.0,283,20.0,93,992,5.9,28123.0,28063.0
17313,2021-06-21 04:45:00,4.2,12469.0,280,19.9,93,992,5.8,26239.0,26103.0
17314,2021-06-21 05:00:00,4.2,12471.0,278,19.9,93,992,5.7,24018.0,23544.0
17315,2021-06-21 05:15:00,4.3,12343.0,277,20.1,92,992,5.5,23156.0,23004.0
17316,2021-06-21 05:30:00,4.3,12085.0,277,20.4,91,992,5.3,21545.0,20966.0
17317,2021-06-21 05:45:00,4.3,11826.0,277,20.7,90,992,5.4,24577.0,24146.0
17318,2021-06-21 06:00:00,4.3,11568.0,277,21.0,89,992,5.5,23669.0,23120.0
17319,2021-06-21 06:15:00,4.3,10980.0,277,21.4,87,992,6.2,33147.0,32327.0
17320,2021-06-21 06:30:00,4.2,10061.0,277,21.9,85,992,6.0,31472.0,32167.0
17321,2021-06-21 06:45:00,4.1,9143.0,277,22.4,83,993,5.3,20954.0,21401.0
17322,2021-06-21 07:00:00,4.0,8224.0,277,22.9,81,993,5.1,19544.0,19522.0
17323,2021-06-21 07:15:00,3.8,7049.0,277,23.4,79,993,4.7,15305.0,15461.0
17324,2021-06-21 07:30:00,3.5,5618.0,277,23.9,77,993,4.2,11154.0,10795.0
17325,2021-06-21 07:45:00,3.2,4186.0,275,24.5,74,993,4.1,9605.0,8991.0
17326,2021-06-21 08:00:00,2.9,2755.0,274,25.0,72,993,3.7,6886.0,7015.0
17327,2021-06-21 08:15:00,2.8,2022.0,274,25.5,70,993,3.7,5132.0,4883.0
17328,2021-06-21 08:30:00,2.7,1988.0,274,26.0,68,993,3.0,1882.0,1697.0
17329,2021-06-21 08:45:00,2.7,1954.0,274,26.4,66,993,3.1,1232.0,1401.0
17330,2021-06-21 09:00:00,2.6,1920.0,274,26.9,64,993,2.5,-121.0,-299.0
17331,2021-06-21 09:15:00,2.6,1876.0,274,27.3,62,993,3.0,53.0,-196.0
17332,2021-06-21 09:30:00,2.6,1822.0,272,27.6,60,993,2.9,-40.0,-162.0
17333,2021-06-21 09:45:00,2.5,1769.0,270,27.9,59,993,2.8,83.0,-61.0
17334,2021-06-21 10:00:00,2.5,1715.0,268,28.2,57,993,2.4,-178.0,-373.0
17335,2021-06-21 10:15:00,2.5,1715.0,265,28.5,56,993,2.3,-115.0,-342.0
17336,2021-06-21 10:30:00,2.5,1768.0,263,28.7,55,993,2.1,-140.0,-333.0
17337,2021-06-21 10:45:00,2.5,1822.0,258,28.9,54,993,2.3,-137.0,-320.0
17338,2021-06-21 11:00:00,2.5,1875.0,256,29.1,53,993,2.3,-119.0,-304.0
17339,2021-06-21 11:15:00,2.5,1951.0,252,29.3,53,993,2.5,-144.0,-326.0
17340,2021-06-21 11:30:00,2.6,2048.0,249,29.4,52,993,2.6,-94.0,-278.0
17341,2021-06-21 11:45:00,2.7,2146.0,248,29.5,52,993,2.7,-146.0,-354.0
17342,2021-06-21 12:00:00,2.7,2243.0,246,29.6,51,993,2.8,-121.0,-284.0
17343,2021-06-21 12:15:00,2.7,2339.0,246,29.8,51,993,3.0,417.0,372.0
17344,2021-06-21 12:30:00,2.7,2434.0,243,30.0,50,993,2.8,139.0,-25.0
17345,2021-06-21 12:45:00,2.6,2529.0,242,30.2,49,992,2.8,-8.0,-11.0
17346,2021-06-21 13:00:00,2.6,2624.0,239,30.4,48,992,3.1,192.0,34.0
17347,2021-06-21 13:15:00,2.6,2772.0,239,30.6,47,992,3.1,726.0,707.0
17348,2021-06-21 13:30:00,2.5,2974.0,236,30.8,46,992,2.9,997.0,145.0
17349,2021-06-21 13:45:00,2.4,3176.0,235,30.9,45,992,3.1,370.0,631.0
17350,2021-06-21 14:00:00,2.4,3378.0,232,31.1,44,992,3.1,564.0,1235.0
17351,2021-06-21 14:15:00,2.4,3498.0,232,31.2,44,992,3.0,161.0,106.0
17352,2021-06-21 14:30:00,2.3,3535.0,230,31.3,44,992,3.3,1470.0,1565.0
17353,2021-06-21 14:45:00,2.2,3572.0,231,31.4,43,992,3.7,2835.0,2257.0
17354,2021-06-21 15:00:00,2.1,3609.0,229,31.5,43,992,3.5,4057.0,4034.0
17355,2021-06-21 15:15:00,2.1,3674.0,229,31.5,43,992,3.4,3895.0,3452.0
17356,2021-06-21 15:30:00,2.2,3767.0,227,31.4,43,992,3.4,2702.0,2533.0
17357,2021-06-21 15:45:00,2.2,3860.0,227,31.4,43,992,3.2,1648.0,1583.0
17358,2021-06-21 16:00:00,2.3,3953.0,225,31.3,43,992,3.7,4256.0,3642.0
17359,2021-06-21 16:15:00,2.3,4088.0,225,31.2,44,992,4.1,6189.0,6210.0
17360,2021-06-21 16:30:00,2.3,4263.0,225,31.1,45,992,3.9,6479.0,6496.0
17361,2021-06-21 16:45:00,2.3,4439.0,225,31.0,46,992,4.0,6471.0,5137.0
17362,2021-06-21 17:00:00,2.3,4614.0,225,30.9,47,992,3.5,4537.0,3947.0
17363,2021-06-21 17:15:00,2.3,4766.0,225,30.6,49,992,3.7,5867.0,6441.0
17364,2021-06-21 17:30:00,2.3,4893.0,223,30.3,52,992,4.0,8314.0,8038.0
17365,2021-06-21 17:45:00,2.4,5021.0,222,29.9,56,992,4.0,7506.0,7811.0
17366,2021-06-21 18:00:00,2.5,5148.0,220,29.6,59,992,3.7,5886.0,5452.0
17367,2021-06-21 18:15:00,2.6,5392.0,219,29.0,62,992,3.3,4467.0,4881.0
17368,2021-06-21 18:30:00,2.8,5751.0,218,28.3,64,992,3.4,4477.0,4641.0
17369,2021-06-21 18:45:00,3.0,6111.0,217,27.5,67,993,3.5,4852.0,4673.0
17370,2021-06-21 19:00:00,3.2,6470.0,216,26.8,69,993,3.4,4496.0,4539.0
17371,2021-06-21 19:15:00,3.5,7150.0,215,26.3,70,993,3.5,5028.0,4990.0
17372,2021-06-21 19:30:00,4.0,8150.0,214,26.0,70,993,3.6,5133.0,4789.0
17373,2021-06-21 19:45:00,4.3,9149.0,213,25.7,71,993,3.8,6871.0,6314.0
17374,2021-06-21 20:00:00,4.7,10149.0,212,25.4,71,993,3.9,7934.0,7685.0
17375,2021-06-21 20:15:00,5.1,11029.0,212,25.2,71,993,4.1,9283.0,8743.0
17376,2021-06-21 20:30:00,5.2,11789.0,212,25.0,71,993,4.1,9348.0,9219.0
17377,2021-06-21 20:45:00,5.4,12548.0,212,24.8,72,993,4.2,11085.0,10568.0
17378,2021-06-21 21:00:00,5.6,13308.0,213,24.6,72,993,5.0,19952.0,19120.0
17379,2021-06-21 21:15:00,5.7,14157.0,212,24.4,72,993,5.6,26596.0,25192.0
17380,2021-06-21 21:30:00,5.6,15095.0,213,24.2,73,993,5.9,26683.0,26093.0
17381,2021-06-21 21:45:00,5.5,16033.0,213,24.0,73,994,5.9,26163.0,26154.0
17382,2021-06-21 22:00:00,5.4,16971.0,214,23.8,74,994,5.6,25684.0,24900.0
17383,2021-06-21 22:15:00,5.4,17884.0,214,23.6,74,994,5.7,27151.0,26632.0
17384,2021-06-21 22:30:00,5.5,18771.0,215,23.5,74,994,5.9,28786.0,28340.0
17385,2021-06-21 22:45:00,5.4,19658.0,216,23.4,74,994,6.1,33239.0,31772.0
17386,2021-06-21 23:00:00,5.5,20545.0,217,23.3,74,994,6.4,36668.0,36268.0
17387,2021-06-21 23:15:00,5.5,21120.0,218,23.1,74,994,6.4,36609.0,36152.0
17388,2021-06-21 23:30:00,5.5,21385.0,221,23.0,75,994,6.2,34069.0,33860.0
17389,2021-06-21 23:45:00,5.3,21650.0,224,22.9,76,994,6.4,34332.0,33705.0
17390,2021-06-22 00:00:00,6.2,27196.0,227,23.8,77,994,6.1,32741.0,32325.0
17391,2021-06-22 00:15:00,6.0,27144.0,228,23.6,78,994,6.0,30952.0,30870.0
17392,2021-06-22 00:30:00,5.9,26984.0,230,23.4,79,994,6.0,29207.0,29448.0
17393,2021-06-22 00:45:00,5.8,26823.0,232,23.2,80,994,6.0,29266.0,29095.0
17394,2021-06-22 01:00:00,5.7,26663.0,234,23.0,81,994,6.2,36503.0,35764.0
17395,2021-06-22 01:15:00,5.6,26322.0,235,22.8,81,994,6.4,33277.0,33106.0
17396,2021-06-22 01:30:00,5.5,25800.0,237,22.6,82,994,6.1,33330.0,32662.0
17397,2021-06-22 01:45:00,5.4,25277.0,239,22.5,83,994,6.2,32185.0,30907.0
17398,2021-06-22 02:00:00,5.3,24755.0,241,22.3,84,994,6.0,33222.0,33020.0
17399,2021-06-22 02:15:00,5.1,24009.0,243,22.1,85,994,6.3,33181.0,32514.0
17400,2021-06-22 02:30:00,4.9,23038.0,246,21.9,86,994,5.9,26816.0,26430.0
17401,2021-06-22 02:45:00,4.7,22068.0,249,21.6,87,994,5.9,27895.0,27297.0
17402,2021-06-22 03:00:00,4.5,21097.0,252,21.4,88,994,5.8,26324.0,26249.0
17403,2021-06-22 03:15:00,4.4,20056.0,257,21.2,88,994,5.6,22599.0,22501.0
17404,2021-06-22 03:30:00,4.3,18945.0,261,21.1,89,994,5.5,22572.0,21865.0
17405,2021-06-22 03:45:00,4.1,17834.0,264,21.0,89,994,5.1,16489.0,16759.0
17406,2021-06-22 04:00:00,4.0,16723.0,269,20.9,90,994,4.7,13135.0,13203.0
17407,2021-06-22 04:15:00,4.0,15724.0,271,20.8,90,994,4.8,13893.0,13993.0
17408,2021-06-22 04:30:00,3.9,14838.0,274,20.7,91,994,4.8,14614.0,14328.0
17409,2021-06-22 04:45:00,3.9,13951.0,279,20.6,91,995,5.1,19049.0,18418.0
17410,2021-06-22 05:00:00,3.9,13065.0,282,20.5,92,995,5.0,17673.0,17676.0
17411,2021-06-22 05:15:00,3.8,12347.0,285,20.6,91,995,5.0,16272.0,16497.0
17412,2021-06-22 05:30:00,3.8,11797.0,288,21.0,90,995,4.9,15224.0,14992.0
