,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
10731,2022-02-20 15:30:00,4.0,4260.0,134,-1.5,71,733,2.9,-453.0,-453.0
10732,2022-02-20 15:45:00,4.2,4891.0,134,-1.6,71,733,2.7,-445.0,-445.0
10733,2022-02-20 16:00:00,4.3,5521.0,134,-1.6,72,733,3.0,-422.0,-422.0
10734,2022-02-20 16:15:00,4.4,6253.0,135,-1.6,72,733,3.3,-406.0,-406.0
10735,2022-02-20 16:30:00,4.5,7086.0,135,-1.7,73,733,4.0,-410.0,-726.0
10736,2022-02-20 16:45:00,4.7,7919.0,135,-1.8,74,733,4.0,-408.0,-726.0
10737,2022-02-20 17:00:00,4.8,8752.0,135,-1.9,75,733,3.5,-428.0,-837.0
10738,2022-02-20 17:15:00,4.8,9402.0,135,-2.0,76,733,2.9,-401.0,-726.0
10739,2022-02-20 17:30:00,4.8,9870.0,133,-2.2,77,733,3.0,-411.0,-726.0
10740,2022-02-20 17:45:00,4.7,10337.0,132,-2.5,78,732,3.1,-413.0,-837.0
10741,2022-02-20 18:00:00,4.8,10805.0,131,-2.7,79,732,3.2,-418.0,-726.0
10742,2022-02-20 18:15:00,4.6,11015.0,129,-2.9,80,732,3.8,-408.0,-837.0
10743,2022-02-20 18:30:00,4.5,10966.0,127,-3.1,81,732,3.6,-384.0,-384.0
10744,2022-02-20 18:45:00,4.5,10917.0,125,-3.4,82,733,3.7,-428.0,-428.0
10745,2022-02-20 19:00:00,4.4,10868.0,123,-3.6,83,733,3.7,-394.0,-394.0
10746,2022-02-20 19:15:00,4.4,10945.0,122,-3.7,84,733,3.7,-404.0,-404.0
10747,2022-02-20 19:30:00,4.3,11147.0,121,-3.8,85,733,3.4,-417.0,-417.0
10748,2022-02-20 19:45:00,4.2,11348.0,120,-3.9,85,733,2.9,-457.0,-457.0
10749,2022-02-20 20:00:00,4.1,11550.0,119,-4.0,86,733,2.7,-414.0,-414.0
10750,2022-02-20 20:15:00,4.0,11444.0,117,-4.0,86,733,3.0,-459.0,-459.0
10751,2022-02-20 20:30:00,4.0,11031.0,113,-4.1,87,733,2.7,-396.0,-396.0
10752,2022-02-20 20:45:00,3.9,10617.0,109,-4.1,87,734,2.3,-433.0,-433.0
10753,2022-02-20 21:00:00,4.0,10204.0,106,-4.2,88,734,2.5,-411.0,-411.0
10754,2022-02-20 21:15:00,3.9,9850.0,105,-4.2,88,734,2.6,-396.0,-396.0
10755,2022-02-20 21:30:00,3.8,9556.0,104,-4.2,88,734,2.7,-456.0,-456.0
10756,2022-02-20 21:45:00,3.7,9262.0,104,-4.3,89,735,2.3,-387.0,-387.0
10757,2022-02-20 22:00:00,3.6,8968.0,103,-4.3,89,735,2.3,-474.0,-474.0
10758,2022-02-20 22:15:00,3.6,8577.0,101,-4.3,89,735,2.0,-434.0,-434.0
10759,2022-02-20 22:30:00,3.5,8089.0,100,-4.4,90,735,2.1,-419.0,-419.0
10760,2022-02-20 22:45:00,3.3,7600.0,99,-4.4,90,735,1.8,-452.0,-452.0
10761,2022-02-20 23:00:00,3.2,7112.0,97,-4.5,91,735,2.1,-411.0,-411.0
10762,2022-02-20 23:15:00,3.1,6616.0,94,-4.5,91,735,2.1,-475.0,-475.0
10763,2022-02-20 23:15:00,3.1,6616.0,94,-4.5,91,735,2.1,-474.0,-474.0
10764,2022-02-20 23:30:00,3.1,6111.0,92,-4.5,91,735,2.3,-399.0,-399.0
10765,2022-02-20 23:45:00,3.0,5606.0,90,-4.5,91,735,1.8,-406.0,-406.0
10766,2022-02-21 00:00:00,2.8,5578.0,100,-4.2,94,735,1.7,-438.0,-438.0
10767,2022-02-21 00:15:00,2.7,5141.0,92,-4.2,94,735,2.5,-425.0,-425.0
10768,2022-02-21 00:30:00,2.6,4964.0,88,-4.2,93,735,2.5,-420.0,-420.0
10769,2022-02-21 00:45:00,2.5,4787.0,81,-4.1,93,735,2.4,-450.0,-450.0
10770,2022-02-21 01:00:00,2.5,4610.0,74,-4.1,92,735,1.8,-424.0,-424.0
10771,2022-02-21 01:15:00,2.6,4457.0,67,-4.1,92,735,2.5,-431.0,-431.0
10772,2022-02-21 01:30:00,2.8,4328.0,64,-4.1,92,735,2.9,-385.0,-385.0
10773,2022-02-21 01:45:00,3.0,4199.0,62,-4.0,91,735,3.6,-411.0,-411.0
10774,2022-02-21 02:00:00,3.1,4070.0,59,-4.0,91,735,3.3,-418.0,-418.0
10775,2022-02-21 02:15:00,3.2,3958.0,56,-4.0,91,735,3.0,-394.0,-394.0
10776,2022-02-21 02:30:00,3.4,3865.0,54,-4.1,90,735,2.9,-441.0,-441.0
10777,2022-02-21 02:45:00,3.5,3771.0,53,-4.2,90,734,2.7,-438.0,-438.0
10778,2022-02-21 03:00:00,3.7,3678.0,52,-4.3,89,734,3.0,-388.0,-388.0
10779,2022-02-21 03:15:00,3.9,3668.0,50,-4.3,89,734,2.2,-424.0,-424.0
10780,2022-02-21 03:30:00,4.1,3741.0,49,-4.4,89,734,2.7,-421.0,-421.0
10781,2022-02-21 03:45:00,4.3,3815.0,48,-4.5,89,734,3.1,-441.0,-441.0
10782,2022-02-21 04:00:00,4.5,3888.0,47,-4.6,89,734,3.6,-432.0,-432.0
10783,2022-02-21 04:15:00,4.6,3887.0,46,-4.7,89,734,3.5,-440.0,-440.0
10784,2022-02-21 04:30:00,4.6,3811.0,46,-4.8,89,734,3.3,-418.0,-418.0
10785,2022-02-21 04:45:00,4.5,3735.0,46,-4.8,88,734,2.9,-422.0,-422.0
10786,2022-02-21 05:00:00,4.5,3659.0,46,-4.9,88,734,3.2,-431.0,-431.0
10787,2022-02-21 05:15:00,4.5,3560.0,46,-4.9,88,734,3.7,-455.0,-455.0
10788,2022-02-21 05:30:00,4.4,3438.0,45,-5.0,88,734,3.7,-423.0,-423.0
10789,2022-02-21 05:45:00,4.2,3315.0,45,-5.0,87,734,3.5,-413.0,-413.0
10790,2022-02-21 06:00:00,4.2,3193.0,44,-5.1,87,734,3.9,-452.0,-452.0
10791,2022-02-21 06:15:00,4.2,3202.0,45,-5.1,87,734,4.3,-450.0,-450.0
10792,2022-02-21 06:30:00,4.3,3341.0,48,-5.1,87,734,3.9,-455.0,-455.0
10793,2022-02-21 06:45:00,4.3,3481.0,50,-5.2,87,734,3.8,-463.0,-463.0
10794,2022-02-21 07:00:00,4.4,3620.0,52,-5.2,87,734,4.2,-442.0,-442.0
10795,2022-02-21 07:15:00,4.4,3593.0,54,-5.2,87,734,4.7,-400.0,-400.0
10796,2022-02-21 07:30:00,4.4,3398.0,53,-5.2,87,734,5.0,-426.0,-426.0
10797,2022-02-21 07:45:00,4.4,3203.0,52,-5.2,86,735,4.6,-419.0,-419.0
10798,2022-02-21 08:00:00,4.3,3008.0,52,-5.2,86,735,4.7,-438.0,-438.0
10799,2022-02-21 08:15:00,4.3,2797.0,52,-5.1,86,735,4.4,-428.0,-428.0
10800,2022-02-21 08:30:00,4.4,2571.0,53,-5.0,85,735,4.5,-422.0,-422.0
10801,2022-02-21 08:45:00,4.4,2344.0,53,-4.8,84,736,4.5,-418.0,-418.0
10802,2022-02-21 09:00:00,4.4,2118.0,55,-4.7,83,736,3.9,-430.0,-430.0
10803,2022-02-21 09:15:00,4.4,1845.0,55,-4.5,83,736,4.3,-417.0,-417.0
10804,2022-02-21 09:30:00,4.4,1526.0,55,-4.4,82,736,4.3,-431.0,-431.0
10805,2022-02-21 09:45:00,4.2,1206.0,56,-4.2,81,736,4.6,-387.0,-387.0
10806,2022-02-21 10:00:00,4.2,887.0,56,-4.1,80,736,4.3,-416.0,-416.0
10807,2022-02-21 10:15:00,4.3,654.0,54,-4.0,80,736,4.1,-437.0,-437.0
10808,2022-02-21 10:30:00,4.4,509.0,53,-4.1,81,736,4.4,-450.0,-450.0
10809,2022-02-21 10:45:00,4.4,364.0,52,-4.1,81,737,5.1,-439.0,-439.0
10810,2022-02-21 11:00:00,4.5,219.0,51,-4.2,82,737,4.1,-423.0,-423.0
10811,2022-02-21 11:15:00,4.4,128.0,52,-4.1,82,737,4.3,-428.0,-428.0
10812,2022-02-21 11:30:00,4.3,92.0,54,-3.9,81,737,4.2,-421.0,-421.0
10813,2022-02-21 11:45:00,4.2,57.0,56,-3.6,80,736,4.2,-453.0,-726.0
10814,2022-02-21 12:00:00,4.1,21.0,58,-3.4,79,736,4.3,-407.0,-837.0
10815,2022-02-21 12:15:00,4.1,4.0,59,-3.2,78,736,4.2,-466.0,-726.0
10816,2022-02-21 12:30:00,4.1,5.0,61,-3.1,78,736,4.4,-428.0,-837.0
10817,2022-02-21 12:45:00,4.2,7.0,63,-3.0,77,736,4.2,-428.0,-726.0
10818,2022-02-21 13:00:00,4.2,8.0,65,-2.9,77,736,4.0,-419.0,-419.0
10819,2022-02-21 13:15:00,4.3,19.0,65,-2.8,77,736,4.0,-414.0,-414.0
10820,2022-02-21 13:30:00,4.3,38.0,67,-2.7,77,736,4.1,-410.0,-410.0
10821,2022-02-21 13:45:00,4.4,57.0,69,-2.6,76,735,3.9,-388.0,-388.0
10822,2022-02-21 14:00:00,4.5,76.0,70,-2.5,76,735,3.3,-387.0,-726.0
10823,2022-02-21 14:15:00,4.6,157.0,74,-2.3,76,735,3.4,-432.0,-726.0
10824,2022-02-21 14:30:00,4.6,299.0,76,-2.2,76,735,4.1,-443.0,-443.0
10825,2022-02-21 14:45:00,4.7,442.0,79,-2.1,76,734,3.4,-319.0,-319.0
10826,2022-02-21 15:00:00,4.8,584.0,82,-2.0,76,734,3.4,-327.0,-327.0
10827,2022-02-21 15:15:00,4.7,721.0,83,-2.1,77,734,3.4,-327.0,-327.0
10828,2022-02-21 15:30:00,4.8,852.0,83,-2.2,78,734,3.4,-327.0,-327.0
10829,2022-02-21 15:45:00,4.9,983.0,83,-2.4,79,733,3.4,-327.0,-327.0
10830,2022-02-21 16:00:00,5.0,1114.0,83,-2.5,80,733,3.4,-327.0,-327.0
10831,2022-02-21 16:15:00,5.0,1313.0,83,-2.6,81,733,3.4,-327.0,-327.0
10832,2022-02-21 16:30:00,5.0,1582.0,83,-2.6,81,733,3.4,-327.0,-327.0
10833,2022-02-21 16:45:00,5.0,1851.0,84,-2.5,82,733,3.4,-327.0,-327.0
10834,2022-02-21 17:00:00,5.0,2120.0,84,-2.5,82,733,3.4,-327.0,-327.0
10835,2022-02-21 17:15:00,5.1,2644.0,82,-2.7,83,733,3.4,-327.0,-327.0
10836,2022-02-21 17:30:00,5.3,3424.0,78,-3.0,84,733,3.4,-327.0,-327.0
10837,2022-02-21 17:45:00,5.5,4204.0,75,-3.4,86,733,3.4,-327.0,-327.0
10838,2022-02-21 18:00:00,5.7,4984.0,72,-3.7,87,733,3.4,-327.0,-327.0
10839,2022-02-21 18:15:00,5.7,5564.0,67,-4.0,88,733,3.4,-327.0,-327.0
10840,2022-02-21 18:30:00,5.6,5944.0,63,-4.2,89,733,3.4,-327.0,-327.0
10841,2022-02-21 18:45:00,5.6,6324.0,60,-4.3,89,733,3.4,-327.0,-327.0
10842,2022-02-21 19:00:00,5.5,6704.0,55,-4.5,90,733,3.4,-327.0,-327.0
10843,2022-02-21 19:15:00,5.5,7483.0,55,-4.7,90,733,3.4,-327.0,-327.0
10844,2022-02-21 19:30:00,5.6,8661.0,55,-4.8,90,733,3.4,-327.0,-327.0
10845,2022-02-21 19:45:00,5.7,9838.0,56,-5.0,91,734,3.4,-327.0,-327.0
10846,2022-02-21 20:00:00,5.8,11016.0,56,-5.1,91,734,3.4,-327.0,-327.0
10847,2022-02-21 20:15:00,5.8,11921.0,55,-5.2,91,734,3.4,-327.0,-327.0
10848,2022-02-21 20:30:00,5.9,12554.0,55,-5.3,91,734,3.4,-327.0,-327.0
10849,2022-02-21 20:45:00,5.9,13186.0,53,-5.4,91,735,3.4,-327.0,-327.0
10850,2022-02-21 21:00:00,5.9,13819.0,53,-5.5,91,735,3.4,-327.0,-327.0
10851,2022-02-21 21:15:00,6.0,14491.0,50,-5.6,91,735,3.4,-327.0,-327.0
10852,2022-02-21 21:30:00,6.2,15202.0,47,-5.7,91,735,3.4,-327.0,-327.0
10853,2022-02-21 21:45:00,6.3,15913.0,43,-5.8,91,736,3.4,-327.0,-327.0
10854,2022-02-21 22:00:00,6.5,16624.0,40,-5.9,91,736,3.4,-327.0,-327.0
10855,2022-02-21 22:15:00,6.7,17271.0,38,-6.0,91,736,3.8,-462.0,-837.0
10856,2022-02-21 22:30:00,6.7,17855.0,37,-6.1,91,736,4.4,-757.0,-837.0
10857,2022-02-21 22:45:00,6.8,18439.0,35,-6.2,90,737,4.6,-1004.0,-1507.0
10858,2022-02-21 23:00:00,6.9,19023.0,34,-6.3,90,737,5.3,-987.0,-1396.0
10859,2022-02-21 23:15:00,6.9,19115.0,33,-6.3,90,737,5.4,-772.0,-1061.0
10860,2022-02-21 23:30:00,6.7,18714.0,32,-6.4,90,737,5.7,-609.0,-949.0
10861,2022-02-21 23:45:00,6.6,18314.0,30,-6.5,90,737,5.9,-448.0,-448.0
10862,2022-02-22 00:00:00,5.5,13665.0,41,-5.6,87,737,5.5,-445.0,-445.0
10863,2022-02-22 00:15:00,5.5,13916.0,38,-5.6,87,737,5.5,-361.0,-361.0
10864,2022-02-22 00:30:00,5.6,14065.0,36,-5.7,87,737,5.3,-338.0,-338.0
10865,2022-02-22 00:45:00,5.7,14215.0,33,-5.7,87,737,5.7,-357.0,-357.0
10866,2022-02-22 01:00:00,5.8,14364.0,31,-5.8,87,737,5.9,-341.0,-341.0
10867,2022-02-22 01:15:00,5.9,14129.0,30,-5.8,87,737,5.9,-356.0,-356.0
10868,2022-02-22 01:15:00,5.9,14129.0,30,-5.8,87,737,6.0,-356.0,-356.0
10869,2022-02-22 01:30:00,5.9,13509.0,30,-5.9,87,737,4.9,-343.0,-343.0
10870,2022-02-22 01:45:00,5.9,12890.0,28,-6.0,88,738,5.2,-351.0,-351.0
10871,2022-02-22 02:00:00,5.9,12270.0,28,-6.1,88,738,5.9,-358.0,-358.0
10872,2022-02-22 02:15:00,5.9,11807.0,28,-6.1,88,738,6.6,-361.0,-361.0
10873,2022-02-22 02:30:00,5.9,11500.0,30,-6.2,88,738,6.8,-364.0,-364.0
10874,2022-02-22 02:45:00,5.8,11193.0,30,-6.2,88,737,6.5,-346.0,-346.0
10875,2022-02-22 03:00:00,5.7,10886.0,31,-6.3,88,737,6.7,-358.0,-358.0
10876,2022-02-22 03:15:00,5.7,10800.0,32,-6.3,88,737,5.9,-350.0,-350.0
10877,2022-02-22 03:30:00,5.7,10936.0,32,-6.4,88,737,6.1,-358.0,-358.0
10878,2022-02-22 03:45:00,5.7,11071.0,31,-6.4,89,737,6.3,-340.0,-340.0
10879,2022-02-22 04:00:00,5.7,11207.0,31,-6.5,89,737,6.1,-360.0,-360.0
10880,2022-02-22 04:15:00,5.7,11323.0,31,-6.5,89,737,5.7,-364.0,-364.0
10881,2022-02-22 04:30:00,5.6,11419.0,30,-6.6,90,737,6.0,-357.0,-357.0
10882,2022-02-22 04:45:00,5.6,11515.0,29,-6.7,90,736,5.8,-355.0,-355.0
10883,2022-02-22 05:00:00,5.5,11611.0,28,-6.8,91,736,6.2,-343.0,-343.0
10884,2022-02-22 05:15:00,5.5,11765.0,28,-6.8,91,736,6.4,-375.0,-375.0
10885,2022-02-22 05:30:00,5.7,11976.0,28,-6.9,92,736,6.6,-375.0,-375.0
10886,2022-02-22 05:45:00,5.8,12188.0,29,-7.0,92,736,6.5,-364.0,-364.0
10887,2022-02-22 06:00:00,6.0,12399.0,29,-7.1,93,736,6.2,-352.0,-352.0
10888,2022-02-22 06:15:00,6.0,12570.0,30,-7.1,93,736,6.2,-352.0,-352.0
10889,2022-02-22 06:30:00,6.1,12699.0,30,-7.0,92,736,6.3,-361.0,-361.0
10890,2022-02-22 06:45:00,6.0,12829.0,29,-7.0,92,737,5.3,-360.0,-360.0
10891,2022-02-22 07:00:00,6.1,12958.0,28,-6.9,91,737,5.7,-369.0,-369.0
10892,2022-02-22 07:15:00,6.1,13051.0,28,-6.9,91,737,6.4,-347.0,-347.0
10893,2022-02-22 07:30:00,6.2,13106.0,29,-6.9,91,737,6.1,-367.0,-367.0
10894,2022-02-22 07:45:00,6.2,13161.0,29,-6.8,91,738,6.2,-350.0,-726.0
10895,2022-02-22 08:00:00,6.2,13216.0,30,-6.8,91,738,6.1,-352.0,-837.0
10896,2022-02-22 08:15:00,6.3,13378.0,29,-6.8,91,738,6.1,-363.0,-726.0
10897,2022-02-22 08:30:00,6.4,13645.0,28,-6.7,90,738,6.2,-370.0,-726.0
10898,2022-02-22 08:45:00,6.5,13913.0,27,-6.7,90,738,5.6,-352.0,-837.0
10899,2022-02-22 09:00:00,6.7,14180.0,26,-6.6,89,738,5.1,-350.0,-726.0
10900,2022-02-22 09:15:00,6.7,13841.0,25,-6.6,89,738,6.7,13841.0,13841.0
10901,2022-02-22 09:30:00,6.7,12894.0,24,-6.5,89,738,6.7,12894.0,12894.0
10902,2022-02-22 09:45:00,6.5,11947.0,23,-6.5,88,739,6.5,11947.0,11947.0
10903,2022-02-22 10:00:00,6.5,11000.0,23,-6.4,88,739,6.5,11000.0,11000.0
10904,2022-02-22 10:15:00,6.4,9819.0,22,-6.3,88,739,6.4,9819.0,9819.0
10905,2022-02-22 10:30:00,6.2,8404.0,22,-6.1,87,739,6.2,8404.0,8404.0
10906,2022-02-22 10:45:00,6.1,6990.0,22,-6.0,86,740,6.1,6990.0,6990.0
10907,2022-02-22 11:00:00,5.9,5575.0,22,-5.8,85,740,5.9,5575.0,5575.0
10908,2022-02-22 11:15:00,5.8,4640.0,21,-5.6,85,740,5.8,4640.0,4640.0
10909,2022-02-22 11:30:00,5.7,4183.0,19,-5.5,84,740,5.7,4183.0,4183.0
10910,2022-02-22 11:45:00,5.5,3727.0,17,-5.3,84,740,5.5,3727.0,3727.0
10911,2022-02-22 12:00:00,5.5,3270.0,15,-5.2,83,740,5.5,3270.0,3270.0
10912,2022-02-22 12:15:00,5.5,3030.0,15,-5.1,83,740,5.5,3030.0,3030.0
10913,2022-02-22 12:30:00,5.6,3006.0,16,-5.0,83,740,5.6,3006.0,3006.0
10914,2022-02-22 12:45:00,5.6,2981.0,17,-4.9,83,739,5.6,2981.0,2981.0
10915,2022-02-22 13:00:00,5.8,2957.0,17,-4.8,83,739,5.8,2957.0,2957.0
10916,2022-02-22 13:15:00,5.8,2849.0,18,-4.8,83,739,5.8,2849.0,2849.0
10917,2022-02-22 13:30:00,5.7,2656.0,17,-4.8,83,739,5.7,2656.0,2656.0
10918,2022-02-22 13:45:00,5.6,2463.0,17,-4.7,82,739,5.6,2463.0,2463.0
10919,2022-02-22 14:00:00,5.5,2270.0,16,-4.7,82,739,5.5,2270.0,2270.0
10920,2022-02-22 14:15:00,5.6,2343.0,15,-4.7,82,739,5.3,-344.0,-344.0
10921,2022-02-22 14:30:00,5.7,2683.0,15,-4.7,82,739,4.6,-347.0,-347.0
10922,2022-02-22 14:45:00,5.8,3022.0,16,-4.7,82,738,5.2,-361.0,-361.0
10923,2022-02-22 15:00:00,5.9,3362.0,17,-4.7,82,738,4.6,-353.0,-353.0
10924,2022-02-22 15:00:00,5.9,3362.0,17,-4.7,82,738,4.6,-352.0,-352.0
10925,2022-02-22 15:15:00,5.9,3376.0,17,-4.7,82,738,3.5,-361.0,-361.0
10926,2022-02-22 15:30:00,5.8,3065.0,16,-4.7,82,738,3.0,-353.0,-353.0
10927,2022-02-22 15:45:00,5.7,2754.0,15,-4.7,82,738,2.6,-361.0,-361.0
10928,2022-02-22 16:00:00,5.6,2443.0,15,-4.7,82,738,3.3,-346.0,-837.0
10929,2022-02-22 16:15:00,5.5,2370.0,15,-4.7,82,738,3.3,-383.0,-383.0
10930,2022-02-22 16:30:00,5.4,2535.0,14,-4.7,82,738,4.1,-335.0,-335.0
10931,2022-02-22 16:45:00,5.2,2700.0,13,-4.8,83,737,4.3,-333.0,-333.0
10932,2022-02-22 17:00:00,5.1,2865.0,12,-4.8,83,737,3.5,-368.0,-368.0
10933,2022-02-22 17:15:00,4.9,3084.0,13,-4.8,83,737,3.2,-364.0,-364.0
10934,2022-02-22 17:30:00,4.7,3355.0,13,-4.9,83,737,3.4,-331.0,-331.0
10935,2022-02-22 17:45:00,4.7,3626.0,15,-5.0,83,738,3.3,-394.0,-394.0
10936,2022-02-22 18:00:00,4.5,3897.0,16,-5.1,83,738,3.1,-340.0,-340.0
10937,2022-02-22 18:15:00,4.4,4298.0,16,-5.6,83,738,3.3,-363.0,-363.0
10938,2022-02-22 18:30:00,4.4,4827.0,16,-6.3,84,738,3.4,-353.0,-353.0
10939,2022-02-22 18:45:00,4.4,5357.0,17,-7.1,85,738,3.6,-359.0,-359.0
10940,2022-02-22 19:00:00,4.4,5886.0,17,-7.8,86,738,3.4,-363.0,-363.0
10941,2022-02-22 19:15:00,4.4,6725.0,17,-8.4,86,738,3.3,-358.0,-358.0
10942,2022-02-22 19:30:00,4.4,7872.0,16,-8.7,87,738,3.7,-336.0,-336.0
10943,2022-02-22 19:45:00,4.4,9019.0,14,-9.1,88,739,3.3,-357.0,-837.0
10944,2022-02-22 20:00:00,4.4,10166.0,13,-9.4,89,739,3.2,-368.0,-368.0
10945,2022-02-22 20:15:00,4.4,10702.0,14,-9.7,89,739,3.9,-353.0,-353.0
10946,2022-02-22 20:15:00,4.4,10702.0,14,-9.7,89,739,3.9,-352.0,-352.0
10947,2022-02-22 20:30:00,4.5,10627.0,16,-10.0,90,739,3.9,-352.0,-352.0
10948,2022-02-22 20:45:00,4.4,10552.0,17,-10.2,91,740,3.7,-346.0,-346.0
10949,2022-02-22 21:00:00,4.4,10477.0,18,-10.5,92,740,3.4,-321.0,-837.0
10950,2022-02-22 21:15:00,4.4,10140.0,20,-10.5,92,740,3.7,-342.0,-837.0
10951,2022-02-22 21:30:00,4.2,9539.0,22,-10.2,92,740,4.0,-365.0,-365.0
10952,2022-02-22 21:45:00,4.2,8938.0,24,-9.9,91,740,4.2,-365.0,-365.0
10953,2022-02-22 22:00:00,4.0,8337.0,27,-9.6,91,740,3.7,-372.0,-372.0
10954,2022-02-22 22:15:00,3.8,7763.0,28,-9.5,91,740,3.4,-348.0,-837.0
10955,2022-02-22 22:30:00,3.7,7214.0,29,-9.6,91,740,3.6,-347.0,-347.0
10956,2022-02-22 22:45:00,3.6,6665.0,32,-9.6,92,741,2.9,-374.0,-374.0
10957,2022-02-22 23:00:00,3.5,6116.0,33,-9.7,92,741,3.0,-353.0,-353.0
10958,2022-02-22 23:15:00,3.4,5798.0,34,-9.7,92,741,2.9,-345.0,-837.0
10959,2022-02-22 23:30:00,3.4,5710.0,34,-9.8,93,741,3.6,-364.0,-837.0
10960,2022-02-22 23:45:00,3.3,5622.0,33,-9.9,93,741,3.4,-367.0,-726.0
10961,2022-02-23 00:00:00,3.6,6933.0,23,-10.3,92,740,3.6,-352.0,-837.0
10962,2022-02-23 00:15:00,3.5,7100.0,22,-10.3,92,740,3.1,-357.0,-726.0
10963,2022-02-23 00:30:00,3.3,7528.0,21,-10.3,92,740,2.5,-363.0,-363.0
10964,2022-02-23 00:45:00,3.3,7955.0,20,-10.3,92,740,2.9,-377.0,-377.0
10965,2022-02-23 01:00:00,3.2,8383.0,18,-10.3,92,740,2.8,-372.0,-372.0
10966,2022-02-23 01:15:00,3.0,8554.0,15,-10.2,92,740,3.4,-376.0,-376.0
10967,2022-02-23 01:30:00,2.9,8468.0,14,-10.1,91,740,3.4,-348.0,-348.0
10968,2022-02-23 01:45:00,2.8,8382.0,13,-10.0,90,740,3.2,-360.0,-360.0
10969,2022-02-23 02:00:00,2.6,8296.0,11,-9.9,89,740,3.6,-397.0,-397.0
10970,2022-02-23 02:15:00,2.4,8273.0,9,-9.8,89,740,3.7,-359.0,-359.0
10971,2022-02-23 02:30:00,2.2,8313.0,8,-9.7,88,740,3.8,-366.0,-366.0
10972,2022-02-23 02:45:00,2.1,8354.0,5,-9.7,88,740,3.9,-358.0,-358.0
10973,2022-02-23 03:00:00,1.9,8394.0,3,-9.6,87,740,4.4,-377.0,-377.0
10974,2022-02-23 03:15:00,1.7,8257.0,3,-9.5,87,740,4.6,-363.0,-363.0
10975,2022-02-23 03:30:00,1.5,7942.0,4,-9.2,86,740,4.5,-381.0,-726.0
10976,2022-02-23 03:45:00,1.3,7628.0,9,-8.9,85,739,4.4,-362.0,-362.0
10977,2022-02-23 04:00:00,1.1,7313.0,10,-8.6,84,739,3.7,-378.0,-378.0
10978,2022-02-23 04:15:00,1.0,7479.0,17,-8.4,83,739,3.3,-357.0,-357.0
10979,2022-02-23 04:30:00,1.1,8125.0,22,-8.3,83,739,3.4,-358.0,-358.0
10980,2022-02-23 04:45:00,1.0,8770.0,29,-8.1,82,739,3.4,-376.0,-376.0
10981,2022-02-23 05:00:00,1.1,9416.0,34,-8.0,82,739,3.5,-370.0,-370.0
10982,2022-02-23 05:15:00,1.3,10001.0,39,-7.9,82,739,3.2,-398.0,-398.0
10983,2022-02-23 05:30:00,1.4,10525.0,39,-8.0,82,739,3.2,-367.0,-367.0
10984,2022-02-23 05:45:00,1.6,11048.0,43,-8.1,83,739,3.7,-400.0,-400.0
10985,2022-02-23 06:00:00,1.8,11572.0,43,-8.2,83,739,3.0,-367.0,-367.0
10986,2022-02-23 06:15:00,1.8,11859.0,45,-8.2,83,739,2.7,-380.0,-726.0
10987,2022-02-23 06:30:00,1.8,11909.0,52,-8.0,83,739,2.4,-347.0,-347.0
10988,2022-02-23 06:45:00,1.6,11960.0,60,-7.8,82,739,2.4,-340.0,-340.0
10989,2022-02-23 07:00:00,1.6,12010.0,68,-7.6,82,739,2.5,-381.0,-381.0
10990,2022-02-23 07:15:00,1.3,12405.0,77,-7.5,82,739,3.0,-387.0,-387.0
10991,2022-02-23 07:30:00,1.0,13145.0,90,-7.4,82,739,3.1,-369.0,-369.0
10992,2022-02-23 07:45:00,0.7,13886.0,117,-7.3,81,740,3.8,-382.0,-382.0
10993,2022-02-23 08:00:00,0.8,14626.0,157,-7.2,81,740,4.5,-360.0,-726.0
10994,2022-02-23 08:15:00,1.1,15213.0,180,-7.1,81,740,5.5,-343.0,-837.0
10995,2022-02-23 08:30:00,1.4,15647.0,192,-7.0,81,740,6.0,-370.0,-837.0
10996,2022-02-23 08:45:00,1.8,16082.0,199,-6.9,80,740,6.2,-329.0,-726.0
10997,2022-02-23 09:00:00,2.2,16516.0,204,-6.8,80,740,6.8,-357.0,-726.0
10998,2022-02-23 09:15:00,2.3,15883.0,205,-6.3,79,740,6.6,-325.0,-837.0
10999,2022-02-23 09:30:00,2.1,14182.0,199,-5.6,76,740,6.2,-357.0,-357.0
11000,2022-02-23 09:45:00,2.0,12482.0,195,-4.8,74,741,6.9,-352.0,-352.0
11001,2022-02-23 10:00:00,1.8,10781.0,186,-4.1,71,741,7.0,-349.0,-349.0
11002,2022-02-23 10:15:00,1.8,9649.0,183,-3.5,70,741,6.5,-327.0,-327.0
11003,2022-02-23 10:30:00,1.9,9084.0,180,-3.0,71,741,6.5,-324.0,-324.0
11004,2022-02-23 10:45:00,1.9,8520.0,180,-2.6,71,741,6.5,-324.0,-324.0
11005,2022-02-23 11:00:00,2.0,7955.0,180,-2.1,72,741,6.5,-324.0,-324.0
11006,2022-02-23 11:15:00,2.1,7653.0,180,-1.7,72,741,6.5,-324.0,-324.0
11007,2022-02-23 11:30:00,2.3,7612.0,187,-1.4,71,741,6.5,-324.0,-324.0
11008,2022-02-23 11:45:00,2.7,7571.0,193,-1.1,71,740,6.5,-324.0,-324.0
